00_01_02_03 00_01_02_03 True -268.394257108006 -76.058792767256 -76.057046498392 -76.057684674497 -40.213288800153 -152.121528170540 -152.121815273871 -116.271482329536 -152.113261790900 -116.270118737517 -116.270815889938 -228.181968829173 -192.333934474889 -192.334323151958 -192.326255340423
00_01_02_04 00_01_02_04 True -268.397256639334 -76.058837801754 -76.057048733799 -76.057772760628 -40.213287935841 -152.121571156147 -152.119258304754 -116.271527419764 -152.116421692151 -116.270120021124 -116.270466303984 -228.185458312898 -192.333977405149 -192.331453250241 -192.328829509344
00_01_02_05 00_01_02_05 True -268.393361343243 -76.058760381112 -76.057125014529 -76.058550617465 -40.213286006495 -152.121583726828 -152.116381240788 -116.271447846161 -152.118738175541 -116.270194946790 -116.271561538914 -228.181262020805 -192.333988554971 -192.328742914162 -192.331556115621
00_01_02_06 00_01_02_06 True -268.392166971737 -76.058755091769 -76.057049719205 -76.058755153002 -40.213289833911 -152.121495567008 -152.115324016259 -116.271446222172 -152.117637422311 -116.270122827766 -116.271946939772 -228.179905318739 -192.333903300171 -192.327905428117 -192.330567257172
00_01_02_07 00_01_02_07 True -268.398096450879 -76.058752654911 -76.057099669493 -76.058384410532 -40.213288645118 -152.121546893509 -152.118613753243 -116.271442319798 -152.117546614800 -116.270171666087 -116.271460232435 -228.185718098896 -192.333953202093 -192.331018167517 -192.330680413108
00_01_02_08 00_01_02_08 True -268.392653297797 -76.058750341530 -76.057043893598 -76.058535407370 -40.213290700935 -152.121484450828 -152.118807681768 -116.271442263163 -152.115211117371 -116.270118157256 -116.271056309841 -228.181001714567 -192.333893245839 -192.330676360119 -192.327581668539
00_01_02_09 00_01_02_09 True -268.393238524586 -76.058756367459 -76.057049210514 -76.055828885487 -40.213289948858 -152.121496525968 -152.116461366070 -116.271447236835 -152.114254831206 -116.270122704639 -116.269068141300 -228.180990143696 -192.333904173208 -192.329096631620 -192.327195646062
00_01_02_10 00_01_02_10 True -268.390250968239 -76.058747358734 -76.057043563656 -76.057527460133 -40.213288846686 -152.121481106785 -152.115603015293 -116.271437227838 -152.114214168414 -116.270115727716 -116.270854208777 -228.177710989312 -192.333887623305 -192.328366392364 -192.327368627162
00_01_02_11 00_01_02_11 True -268.393085670380 -76.058746289832 -76.057052560979 -76.058394391804 -40.213289628770 -152.121489677214 -152.116670309457 -116.271437194867 -152.117145160319 -116.270125453812 -116.271271750383 -228.181127142078 -192.333897150182 -192.328989498510 -192.329732951381
00_01_02_12 00_01_02_12 True -268.391306713814 -76.058746232944 -76.057043639998 -76.057974702682 -40.213291623815 -152.121480029532 -152.116242307700 -116.271439497342 -152.115447770751 -116.270118851022 -116.270736333394 -228.179480920377 -192.333890231721 -192.328401339160 -192.327952026187
