00_01_02_03 00_01_02_03 True -1.01916467 -0.27046143 -0.27099975 -0.27071705 -0.20061430 -0.54346326 -0.54336073 -0.47183746 -0.54198189 -0.47230628 -0.47181862 -0.81666684 -0.74550926 -0.74521235 -0.74375520
00_01_02_04 00_01_02_04 True -1.02010919 -0.27061644 -0.27100489 -0.27076571 -0.20063366 -0.54363143 -0.54427383 -0.47201669 -0.54180508 -0.47233107 -0.47213971 -0.81732152 -0.74570207 -0.74639046 -0.74386927
00_01_02_05 00_01_02_05 True -1.01946719 -0.27023191 -0.27139500 -0.27028168 -0.20061112 -0.54363082 -0.54077995 -0.47160357 -0.54451561 -0.47270049 -0.47141345 -0.81692087 -0.74567471 -0.74268902 -0.74630959
00_01_02_06 00_01_02_06 True -1.01641801 -0.27022329 -0.27099700 -0.27001273 -0.20062933 -0.54321977 -0.54074405 -0.47161312 -0.54092308 -0.47231872 -0.47133685 -0.81365145 -0.74527976 -0.74283052 -0.74295152
00_01_02_07 00_01_02_07 True -1.02048937 -0.27020752 -0.27131845 -0.27067048 -0.20063268 -0.54352700 -0.54099256 -0.47160132 -0.54533893 -0.47264498 -0.47212248 -0.81766019 -0.74559239 -0.74320341 -0.74743069
00_01_02_08 00_01_02_08 True -1.01637678 -0.27020211 -0.27098394 -0.27013932 -0.20064063 -0.54318482 -0.54043475 -0.47160290 -0.54117083 -0.47231674 -0.47162222 -0.81347395 -0.74525559 -0.74267551 -0.74333775
00_01_02_09 00_01_02_09 True -1.01696903 -0.27021056 -0.27099933 -0.27103395 -0.20062084 -0.54320935 -0.54128220 -0.47159214 -0.54214012 -0.47231250 -0.47218074 -0.81439875 -0.74526107 -0.74318042 -0.74398215
00_01_02_10 00_01_02_10 True -1.01647687 -0.27019280 -0.27098286 -0.27035977 -0.20062431 -0.54317432 -0.54072903 -0.47157745 -0.54139649 -0.47229932 -0.47164998 -0.81377097 -0.74522893 -0.74276788 -0.74337725
00_01_02_11 00_01_02_11 True -1.01614815 -0.27019011 -0.27100024 -0.27012553 -0.20062769 -0.54318910 -0.54039679 -0.47157761 -0.54115370 -0.47232032 -0.47143336 -0.81341587 -0.74524673 -0.74246139 -0.74315220
00_01_02_12 00_01_02_12 True -1.01662474 -0.27018829 -0.27098374 -0.27036720 -0.20064654 -0.54317043 -0.54063882 -0.47159471 -0.54131625 -0.47232246 -0.47197440 -0.81358668 -0.74524683 -0.74300592 -0.74361777
00_01_02_13 00_01_02_13 True -1.01633381 -0.27018670 -0.27099825 -0.27045358 -0.20061561 -0.54318332 -0.54067457 -0.47156200 -0.54152383 -0.47230604 -0.47161063 -0.81374349 -0.74522854 -0.74258960 -0.74337714
00_01_02_14 00_01_02_14 True -1.01567754 -0.27018708 -0.27098248 -0.26993806 -0.20061163 -0.54316788 -0.54008861 -0.47155825 -0.54096916 -0.47228618 -0.47106519 -0.81311816 -0.74520888 -0.74197781 -0.74278926
