00_01_02_03 00_01_02_03 True -1.117964769590 -0.293105946232 -0.293755548859 -0.293489926481 -0.230543609070 -0.589083072350 -0.588998169223 -0.524576106879 -0.587524563946 -0.525064198518 -0.524574121116 -0.885306295890 -0.821261290083 -0.820978103086 -0.819345527057
00_01_02_04 00_01_02_04 True -1.118864607345 -0.293182926843 -0.293760965996 -0.293519911374 -0.230552069771 -0.589179191111 -0.589813137638 -0.524663911152 -0.587313197968 -0.525078453085 -0.524974581180 -0.885844377344 -0.821368949813 -0.822126938806 -0.819524396058
00_01_02_05 00_01_02_05 True -1.118089505079 -0.293023976489 -0.293916946778 -0.293048605043 -0.230523034437 -0.589157942150 -0.586409059382 -0.524473619750 -0.589961940486 -0.525205510263 -0.524150920626 -0.885401158803 -0.821315874526 -0.818445756990 -0.821770407184
00_01_02_06 00_01_02_06 True -1.115491866484 -0.293032008601 -0.293759845406 -0.292970736217 -0.230553962879 -0.589008973760 -0.586577376274 -0.524512825804 -0.586649185484 -0.525079190837 -0.524358627093 -0.882470624756 -0.821197726773 -0.818887620745 -0.818805784587
00_01_02_07 00_01_02_07 True -1.119141959905 -0.293014807423 -0.293853522762 -0.293356143322 -0.230541796704 -0.589083424125 -0.586481412884 -0.524483906935 -0.590748557315 -0.525162582752 -0.524878720800 -0.886103404097 -0.821262318597 -0.818914903973 -0.822925888636
00_01_02_08 00_01_02_08 True -1.115423609118 -0.293020049213 -0.293750583875 -0.293092183386 -0.230561362015 -0.588986093898 -0.586195580042 -0.524508143104 -0.586898519848 -0.525077051009 -0.524676042159 -0.882230443332 -0.821181703576 -0.818692219372 -0.819235547976
00_01_02_09 00_01_02_09 True -1.115844432293 -0.293019542829 -0.293757381125 -0.293994906140 -0.230548808387 -0.588992810494 -0.587041472605 -0.524495121621 -0.587838802238 -0.525071096671 -0.525121526582 -0.883101923089 -0.821175989726 -0.819076429479 -0.819728194880
00_01_02_10 00_01_02_10 True -1.115464732639 -0.293013377828 -0.293750478199 -0.293334435789 -0.230549934694 -0.588979455058 -0.586546295481 -0.524489779925 -0.587143416967 -0.525065501879 -0.524611995930 -0.882582862391 -0.821163378539 -0.818725950572 -0.819180797667
00_01_02_11 00_01_02_11 True -1.115192956024 -0.293010617755 -0.293757847601 -0.293098206119 -0.230561189823 -0.588983881814 -0.586197020843 -0.524497946317 -0.586876017036 -0.525084759218 -0.524485353044 -0.882181979232 -0.821179335065 -0.818506193767 -0.819020711025
00_01_02_12 00_01_02_12 True -1.115696014378 -0.293008460286 -0.293751344143 -0.293313999643 -0.230570329173 -0.588974719167 -0.586413415163 -0.524505584322 -0.587028391677 -0.525086826785 -0.525029491060 -0.882343094026 -0.821179430205 -0.819056982717 -0.819510342741
