00_01_02_03 00_01_02_03 True 2.869378000064371e-06 -0.002340993921000012 -0.002570537879000079 -0.000789012210000023 -0.00023828165500000553 -0.0007071676130000759 -0.000493187786999999 -0.005192354191000004 -0.003812986828000048 -0.003839505415000083 -0.001418478252000116
00_01_02_04 00_01_02_04 True -2.627538000038454e-06 -0.0023519780870000506 -0.003375551895999973 -0.0007894657170000319 -5.089347600001348e-05 -0.0007071914840000304 -0.0007616101849999557 -0.005786022981999983 -0.003824504990999983 -0.0049000771700000445 -0.0015170282489999909
00_01_02_05 00_01_02_05 True 2.7391649999597423e-06 -0.002329608834999941 -0.0002536425369999984 -0.0007894345310000273 -0.0033007747750000704 -0.0007070827029999893 -0.0005263420269999985 -0.005785930344999912 -0.003801656634999956 -0.0015872312460000482 -0.004502365627000043
00_01_02_06 00_01_02_06 True 2.2935620000719137e-06 -0.002336766670999968 -0.0004684795689999799 -0.0007897127869999909 6.193401100001994e-05 -0.000707308603999951 -0.0007306527250000305 -0.0027422157679999892 -0.0038094776559999544 -0.0019933502170000617 -0.0013868666739998703
00_01_02_07 00_01_02_07 True -9.803220000770274e-07 -0.002333583097000047 -0.0001247446629999982 -0.0007898115190000388 -0.004032710224000036 -0.000708495683999999 -0.0008588374009999566 -0.006498860791999961 -0.003807434000000054 -0.0017693186870000877 -0.005546484466999957
00_01_02_08 00_01_02_08 True -3.433499984328847e-08 -0.0023360222389999796 -0.00010109046300005309 -0.000789547571999949 -4.2554099000058354e-05 -0.0007071085510000352 -0.0008717253600000197 -0.0024883989869999845 -0.0038083109879999966 -0.0017584464300001157 -0.0016137088910000985
00_01_02_09 00_01_02_09 True 9.392620001491547e-07 -0.0023359221729999935 -5.350061299996822e-05 -0.0007897403889999544 -0.00011347502900005413 -0.0007068929650000111 -0.0005400508670000137 -0.002514146596000022 -0.0038083643459999317 -0.0013746682789999853 -0.0013632817370000383
00_01_02_10 00_01_02_10 True 1.2876179998622117e-06 -0.0023357819599999496 -0.00016719709500001567 -0.0007894801889999636 -4.861193500005356e-05 -0.0007071213849999813 -0.0006873188640000027 -0.002557009501999996 -0.0038080411389999347 -0.0016309076709999648 -0.0014417848460000215
00_01_02_11 00_01_02_11 True 6.089260000397001e-07 -0.002335822322000025 -7.342981899999268e-05 -0.0007891506110000168 -4.237314999994135e-05 -0.000707544769000007 -0.0007029164329999393 -0.0024447130929999283 -0.0038082183070000386 -0.0015639180060000035 -0.0014506538959998816
00_01_02_12 00_01_02_12 True 1.2740969999314178e-06 -0.0023354977460000037 -7.511681699995387e-05 -0.000789855559999969 2.858961200002952e-05 -0.0007070646310000372 -0.0010049887700000204 -0.00238320403999992 -0.003808173593000036 -0.0018713795349999673 -0.0016850400079999883
00_01_02_13 00_01_02_13 True -1.3213900000863532e-06 -0.002335101045999932 -3.1167402000042976e-05 -0.0007895265729999656 -8.109246199999864e-05 -0.0007073608990000313 -0.0005612342219999955 -0.0024472516699999836 -0.0038076745560000624 -0.0013808045359999244 -0.001353597820000052
00_01_02_14 00_01_02_14 True 6.042339999456914e-07 -0.0023354173259999556 3.165584299996693e-05 -0.000789559670999973 -4.357047599995445e-05 -0.0007069860519999804 -0.0005335060109999956 -0.0023471275939999647 -0.0038076958929999516 -0.0012939236840000534 -0.0012856005329999753
00_01_02_15 00_01_02_15 True 1.937136000135231e-06 -0.0023358099240000096 1.3580994000006452e-05 -0.0007894799569999889 -5.4355263000016585e-05 -0.0007072923470000381 -0.0005954650539999606 -0.002378420779000079 -0.0038083473359999676 -0.0013662985540000283 -0.0013785357219999461
00_01_02_16 00_01_02_16 True -6.773760000411411e-07 -0.0023352907200000494 -4.421484000005638e-05 -0.0007894164079999821 -1.2058946999959907e-05 -0.0007072480939999959 -0.0007858556449999721 -0.0023915749619999316 -0.0038076998820001096 -0.0016168324430000103 -0.001501902612000089
00_01_02_17 00_01_02_17 True 5.828950001840472e-07 -0.002335341162999993 -6.540554999989734e-06 -0.0007892539319999947 -5.398853999971642e-06 -0.0007070925779999737 -0.0006624807419999545 -0.002348325025999909 -0.0038074625420000674 -0.0014609691840000993 -0.00137694555799997
00_01_02_18 00_01_02_18 True 1.4539229999388503e-06 -0.002335397988000032 -7.166389000057283e-06 -0.000789526340000013 -5.4909052000007286e-05 -0.0007074435220000286 -0.0010156416690000336 -0.002397908143000005 -0.003808159992999993 -0.0018112741040000602 -0.001787588483000091
00_01_02_19 00_01_02_19 True 1.5966200000994135e-07 -0.002335290110999977 -4.2911020000091504e-06 -0.0007896720469999785 -1.9843650000017643e-05 -0.0007070271610000178 -0.000497622370000006 -0.0023586314429999145 -0.0038077638000001413 -0.0012892981639999745 -0.0012310188619998885
00_01_02_20 00_01_02_20 True -5.230419999058267e-07 -0.00233531517399993 -2.3928224999969494e-05 -0.0007893036999999936 -2.244929999950518e-06 -0.0007071777189999462 -0.0007863471410000378 -0.0023612506759999596 -0.0038075951990000634 -0.0015966651829999734 -0.0014984742419999197
00_01_03_04 00_01_03_04 True -1.4123970000778918e-06 -0.0025817459680000376 -0.0033760007800000547 -0.0007877671909999884 -0.0001352770710000284 -0.0004926794670000456 -0.0007608521320000561 -0.006127507709000057 -0.0038494135869999724 -0.0048980716300001115 -0.001394687065000011
