00_01_02_03 00_01_02_03 True 2.797015000083336e-06 -0.0015900364209999185 -0.0017095415730000174 -0.0007589559259999767 -0.000249856078999966 -0.0006356554069999742 -0.00044850220000000607 -0.0035952809720000145 -0.002941787936999979 -0.0028932400270000047 -0.0013109599289999607
00_01_02_04 00_01_02_04 True -4.682824999990842e-06 -0.001595701212999956 -0.002216240030999961 -0.0007640874520000174 -1.42946070000316e-05 -0.0006359416889999969 -0.000741501794999988 -0.0038013990189999514 -0.0029530332949999627 -0.0036681023209999553 -0.0013856242440000166
00_01_02_05 00_01_02_05 True -3.527749999066021e-07 -0.0015934528940000359 -0.0002851663460000098 -0.0007577722210000137 -0.0021476893810000175 -0.0006376609980000281 -0.0004853862090000438 -0.0039265668590001135 -0.0029460874240000157 -0.0015354636590000637 -0.003223478994000023
00_01_02_06 00_01_02_06 True 1.6988220000457854e-06 -0.0015878889509999827 -0.0004958500559999468 -0.0007577214259999743 8.407317200004316e-05 -0.0006358474100000289 -0.0006754204920000062 -0.001995109514999982 -0.002938590072999986 -0.0019248184879999963 -0.0012323435449999864
00_01_02_07 00_01_02_07 True -4.175490000118964e-06 -0.0015907112229999743 -8.313226100004067e-05 -0.0007584124910000323 -0.0024301087079999784 -0.0006372335500000326 -0.0007984150930000211 -0.004085253775999997 -0.002943456661000071 -0.0016294994960000253 -0.0037742139989999923
00_01_02_08 00_01_02_08 True 6.553180001700465e-07 -0.001587088986999996 -6.582841899999137e-05 -0.0007573918749999853 -4.9001729999942345e-05 -0.000635588604999987 -0.0008356984259999811 -0.001713748394999992 -0.0029372534439999487 -0.001650435007000045 -0.0015109905560000414
00_01_02_09 00_01_02_09 True -4.5874599985396003e-07 -0.0015878004170000182 -1.3626810000055833e-05 -0.0007579835070000152 -6.907300799996463e-05 -0.0006357627789999598 -0.0004772271090000002 -0.0016673527790000975 -0.0029387313870000153 -0.0012348130290000259 -0.0011816939199999488
00_01_02_10 00_01_02_10 True 2.0405530000711103e-06 -0.0015870539819999863 -0.00017137014700002728 -0.0007575627040000144 -5.161920299995293e-05 -0.0006355508279999866 -0.0006018654519999722 -0.0018219022389999728 -0.0029373482900000303 -0.001513065009000003 -0.0012857583369998982
00_01_02_11 00_01_02_11 True 2.0045499998788685e-07 -0.0015871977880000387 -7.734907499995503e-05 -0.0007570066919999618 -7.971754000024589e-06 -0.0006358185099999969 -0.0006751206720000402 -0.0016648002190000621 -0.0029371454319999657 -0.0015063842129999783 -0.0013138773370000023
00_01_02_12 00_01_02_12 True 9.907469999959062e-07 -0.0015868165390000577 -8.002781499999445e-05 -0.0007571127870000249 3.520855199995454e-05 -0.0006356001710000059 -0.000929127337000013 -0.0016306543119999906 -0.0029366916440000668 -0.0017675178129999969 -0.0015320562350000788
00_01_02_13 00_01_02_13 True -1.6248720001166284e-06 -0.001586908439000001 -3.3390094000051995e-05 -0.0007568792040000272 -3.7708095000033026e-05 -0.0006355927380000126 -0.00048770743600001776 -0.0016568648160000254 -0.0029365090830000273 -0.0012746084420000026 -0.0011624823640000725
00_01_02_14 00_01_02_14 True 8.592419998010303e-07 -0.001586738733000026 3.5095215999925156e-05 -0.0007567112870000281 -4.5625939000037974e-05 -0.0006354784430000204 -0.0004679021430000485 -0.001598605650000029 -0.002936079547000009 -0.0011916753100000566 -0.0011484853000000295
00_01_02_15 00_01_02_15 True 1.541082999961807e-06 -0.00158684001999998 1.745083299997674e-05 -0.0007568987919999992 -5.648701700000647e-05 -0.0006355888989999781 -0.0005163611170000137 -0.001627369657999922 -0.002936483169999976 -0.001249567270000057 -0.0012275343569999875
00_01_02_16 00_01_02_16 True 1.0263800007126456e-07 -0.0015868383059999824 -4.703897200003526e-05 -0.0007569931569999799 -1.675843699999735e-05 -0.0006356231499999587 -0.0007371518640000019 -0.0016526529410000323 -0.002936614432000023 -0.0015378925479999916 -0.0013857437780000204
00_01_02_17 00_01_02_17 True 1.6498900001771233e-07 -0.00158676878499997 -8.881976999997043e-06 -0.0007569251880000238 -2.655520000560685e-07 -0.0006355715860000277 -0.0006110767440000164 -0.0015952752869999864 -0.002936413523999981 -0.0013797493470000255 -0.0012503322750000434
00_01_02_18 00_01_02_18 True 1.203130000043684e-06 -0.0015868522690000164 -5.671718000088699e-06 -0.0007571275650000431 -6.41952149999514e-05 -0.0006354774050000012 -0.0009490939510000407 -0.0016580482590000112 -0.0029365923139999806 -0.0017131070610000576 -0.0016555142780000642
