00_01_02_03 00_01_02_03 True -1.171619831712 -0.307498723451 -0.308130381413 -0.307867101684 -0.240560963654 -0.618062744485 -0.617999898609 -0.549011223470 -0.616273336697 -0.549474064182 -0.548968096131 -0.928897430699 -0.860302338538 -0.860024101054 -0.858131808272
00_01_02_04 00_01_02_04 True -1.172537220832 -0.307507669312 -0.308129408153 -0.307937876099 -0.240563590435 -0.618072978861 -0.618827524995 -0.549024733451 -0.616115805651 -0.549475853291 -0.549426231960 -0.929440338948 -0.860317507513 -0.861199350691 -0.858380251714
00_01_02_05 00_01_02_05 True -1.171804189056 -0.307452031761 -0.308188941065 -0.307479190588 -0.240560114705 -0.618075466419 -0.615271948171 -0.548963139495 -0.618940771694 -0.549532632140 -0.548626386634 -0.929025462453 -0.860314440376 -0.857380546839 -0.860814314499
00_01_02_06 00_01_02_06 True -1.169056359349 -0.307452149325 -0.308129384065 -0.307429271248 -0.240563315522 -0.618014026014 -0.615459498845 -0.548966442113 -0.615495142374 -0.549475581331 -0.548851278820 -0.925954761779 -0.860255506284 -0.857830685911 -0.857706751424
00_01_02_07 00_01_02_07 True -1.172826201162 -0.307448284722 -0.308179918841 -0.307649332187 -0.240563914203 -0.618061393013 -0.615222960853 -0.548963514904 -0.619667966713 -0.549527210383 -0.549228124358 -0.929688003022 -0.860304241602 -0.857739631001 -0.861918428494
00_01_02_08 00_01_02_08 True -1.169016732477 -0.307448761471 -0.308127196091 -0.307555973361 -0.240564666184 -0.618007999040 -0.615114564888 -0.548964442408 -0.615736857218 -0.549474482077 -0.549174684808 -0.925741174907 -0.860250632423 -0.857673719538 -0.858129769878
00_01_02_09 00_01_02_09 True -1.169458615390 -0.307449699614 -0.308129728905 -0.308468308611 -0.240562975530 -0.618011774954 -0.615975364053 -0.548963792572 -0.616709588319 -0.549475442851 -0.549614072409 -0.926650030490 -0.860252957762 -0.858057521963 -0.858638274488
00_01_02_10 00_01_02_10 True -1.169053836256 -0.307446270620 -0.308126894274 -0.307816352098 -0.240561621017 -0.618005192675 -0.615462966516 -0.548958991391 -0.615999411563 -0.549471152700 -0.549127239457 -0.926090683028 -0.860244885840 -0.857704015843 -0.858091541858
00_01_02_11 00_01_02_11 True -1.168775425714 -0.307445538823 -0.308129680197 -0.307569551598 -0.240562957470 -0.618007225132 -0.615100731191 -0.548959186267 -0.615743628245 -0.549475510017 -0.548975488922 -0.925698632316 -0.860248027834 -0.857457256137 -0.857926896806
00_01_02_12 00_01_02_12 True -1.169271962953 -0.307445272527 -0.308127410408 -0.307772520944 -0.240564729408 -0.618004553590 -0.615306241755 -0.548960842625 -0.615865857643 -0.549474806490 -0.549527823895 -0.925831908267 -0.860247096444 -0.858017756658 -0.858408115950
00_01_02_13 00_01_02_13 True -1.168885093048 -0.307444656878 -0.308131008846 -0.307920291909 -0.240561393856 -0.618007493339 -0.615403004875 -0.548956708596 -0.616128887855 -0.549475070634 -0.549082897566 -0.926043057893 -0.860246505713 -0.857514891595 -0.858076473793
00_01_02_14 00_01_02_14 True -1.168274211775 -0.307445235761 -0.308127117627 -0.307436781333 -0.240560591229 -0.618004153926 -0.614847748233 -0.548956530994 -0.615612718252 -0.549470277133 -0.548573579844 -0.925456054091 -0.860242326490 -0.856938935672 -0.857534150232
00_01_02_15 00_01_02_15 True -1.168409353015 -0.307445074323 -0.308127152846 -0.307458548313 -0.240561098839 -0.618004098910 -0.614888658226 -0.548956888113 -0.615647927247 -0.549470928589 -0.548661991852 -0.925511756711 -0.860242904830 -0.857038834970 -0.857657788871
00_01_02_16 00_01_02_16 True -1.168764528069 -0.307444833212 -0.308127033444 -0.307516114697 -0.240563345829 -0.618003753336 -0.615013595848 -0.548959009359 -0.615661636223 -0.549473037441 -0.549015199813 -0.925592806040 -0.860244901336 -0.857460506117 -0.857942343822
00_01_02_17 00_01_02_17 True -1.169075315014 -0.307444575251 -0.308127229921 -0.308067466276 -0.240561248731 -0.618003636251 -0.615522413344 -0.548956626112 -0.616197347477 -0.549471129930 -0.549370896861 -0.926084304992 -0.860242645958 -0.857782840177 -0.858288630913
00_01_02_18 00_01_02_18 True -1.168984546511 -0.307444754252 -0.308127550391 -0.307433529674 -0.240566182979 -0.618004203495 -0.614885790713 -0.548961812247 -0.615631644864 -0.549476329949 -0.549210666353 -0.925516534356 -0.860248149118 -0.857618024416 -0.858202920867
00_01_02_19 00_01_02_19 True -1.169274408688 -0.307444493275 -0.308127400028 -0.308457720230 -0.240560018282 -0.618003719740 -0.615909568032 -0.548955128314 -0.616606868853 -0.549470024353 -0.549556878411 -0.926490868148 -0.860241274724 -0.857958707347 -0.858497826601
00_01_02_20 00_01_02_20 True -1.169117884323 -0.307445089163 -0.308127137261 -0.307876635272 -0.240562373817 -0.618004067366 -0.615348216665 -0.548958366595 -0.616010403400 -0.549472089680 -0.549395621966 -0.925914334367 -0.860244235552 -0.857819897356 -0.858317912883
00_01_03_04 00_01_03_04 True -1.172410042512 -0.307508816615 -0.307867622206 -0.307937528817 -0.240561996400 -0.618013401953 -0.618828431995 -0.549024434315 -0.615965685688 -0.548969859825 -0.549424218498 -0.929527389905 -0.860041145102 -0.861198747349 -0.857992045643
00_01_03_05 00_01_03_05 True -1.168480956418 -0.307457354023 -0.307866166948 -0.307422183641 -0.240559447897 -0.617956549793 -0.615219616404 -0.548967979818 -0.615457159249 -0.548965848319 -0.548568442760 -0.925877791271 -0.859978995157 -0.857327449249 -0.857128317705
00_01_03_06 00_01_03_06 True -1.171393273514 -0.307456120129 -0.307921565820 -0.307478084668 -0.240560620809 -0.618012714938 -0.615512590068 -0.548967597989 -0.618019354333 -0.549022783997 -0.548897626818 -0.928538861360 -0.860036357227 -0.857881178627 -0.859954911613
00_01_03_07 00_01_03_07 True -1.168736250528 -0.307453443137 -0.307864685149 -0.307582486468 -0.240561107383 -0.617950826826 -0.615159605221 -0.548965721942 -0.615499893070 -0.548965807092 -0.549155993505 -0.925726037062 -0.859974743691 -0.857670723525 -0.857603715973
00_01_03_08 00_01_03_08 True -1.172331655828 -0.307451785764 -0.307917367237 -0.307620442138 -0.240562728939 -0.618002886783 -0.615184283213 -0.548965510331 -0.619146347402 -0.549020627546 -0.549239598696 -0.929341934669 -0.860028669924 -0.857743898798 -0.861218504878
00_01_03_09 00_01_03_09 True -1.169096018994 -0.307453346785 -0.307864916590 -0.308462583411 -0.240559136465 -0.617951309043 -0.615972961330 -0.548963606186 -0.616353038699 -0.548963974496 -0.549604029773 -0.926503650787 -0.859973145703 -0.858050807032 -0.858042059625
