00_01_02_03 00_01_02_03 True -1.019136088411 -0.270455713405 -0.270992903116 -0.270710152656 -0.200604952190 -0.543450785956 -0.543348226356 -0.471822407924 -0.541968137757 -0.472290085260 -0.471802376206 -0.816647565957 -0.745487461280 -0.745190524590 -0.743732105215
00_01_02_04 00_01_02_04 True -1.020081213522 -0.270610597165 -0.270998083474 -0.270759374538 -0.200624381718 -0.543618873235 -0.544261791633 -0.472001577755 -0.541791950765 -0.472314997794 -0.472124108260 -0.817302775059 -0.745680257287 -0.746369185058 -0.743846883838
00_01_02_05 00_01_02_05 True -1.019439204833 -0.270225519451 -0.271388947673 -0.270275240327 -0.200601754703 -0.543618466402 -0.540767118351 -0.471587849235 -0.544503241895 -0.472685086784 -0.471397667193 -0.816902198694 -0.745653026758 -0.742666870739 -0.746287887218
00_01_02_06 00_01_02_06 True -1.016388437276 -0.270216896503 -0.270990167579 -0.270005490613 -0.200620043465 -0.543206641148 -0.540730415242 -0.471597472099 -0.540909012583 -0.472302613727 -0.471320364688 -0.813631085874 -0.745257379119 -0.742807670978 -0.742928219755
00_01_02_07 00_01_02_07 True -1.020461721783 -0.270201051938 -0.271312721160 -0.270664004510 -0.200623345584 -0.543514898110 -0.540979622980 -0.471585551557 -0.545326907524 -0.472629925234 -0.472106696450 -0.817641799477 -0.745570984098 -0.743181196434 -0.747409380407
00_01_02_08 00_01_02_08 True -1.016347147121 -0.270195651459 -0.270977069813 -0.270131963318 -0.200631522650 -0.543171586288 -0.540420942536 -0.471587366842 -0.541156602691 -0.472300775633 -0.471605778053 -0.813453361325 -0.745233285166 -0.742652645662 -0.743314443160
00_01_02_09 00_01_02_09 True -1.016938982182 -0.270204098757 -0.270992559731 -0.271026307228 -0.200611494800 -0.543196205237 -0.541268114636 -0.471576369564 -0.542125719395 -0.472296395267 -0.472163772597 -0.814377984501 -0.745238623350 -0.743157032805 -0.743958428334
00_01_02_10 00_01_02_10 True -1.016446688544 -0.270186283771 -0.270975991888 -0.270351961095 -0.200615163545 -0.543161024938 -0.540714711032 -0.471561826384 -0.541381803400 -0.472283320565 -0.471633043538 -0.813749865335 -0.745206535437 -0.742744466306 -0.743353458536
00_01_02_11 00_01_02_11 True -1.016118322271 -0.270183579335 -0.270993441468 -0.270118151347 -0.200618420975 -0.543175854494 -0.540382878941 -0.471561827724 -0.541139537228 -0.472304265445 -0.471416733610 -0.813395256309 -0.745224255649 -0.742438249979 -0.743128798934
00_01_02_12 00_01_02_12 True -1.016595048858 -0.270181755301 -0.270976868221 -0.270359795536 -0.200637498827 -0.543157116930 -0.540624870971 -0.471579164698 -0.541301967632 -0.472306562079 -0.471957983972 -0.813565959549 -0.745224507624 -0.742982991763 -0.743594488935
00_01_02_13 00_01_02_13 True -1.016303582952 -0.270180163260 -0.270991481404 -0.270445842500 -0.200606278157 -0.543170100973 -0.540660292328 -0.471546152352 -0.541509330773 -0.472289942147 -0.471593570771 -0.813722535769 -0.745206028975 -0.742566036551 -0.743353337673
00_01_02_14 00_01_02_14 True -1.015647083909 -0.270180544161 -0.270975605617 -0.269930191455 -0.200602307805 -0.543154555237 -0.540074198923 -0.471542409924 -0.540954419343 -0.472269990970 -0.471048019823 -0.813096970212 -0.745186273502 -0.741954124910 -0.742765227851
00_01_02_15 00_01_02_15 True -1.015789208526 -0.270180672397 -0.270976967519 -0.269965454816 -0.200608305485 -0.543156143655 -0.540128780489 -0.471548709959 -0.541001820097 -0.472277459047 -0.471146190402 -0.813165479871 -0.745194149026 -0.742062686013 -0.742896407289
00_01_02_16 00_01_02_16 True -1.016053454971 -0.270180167423 -0.270976249038 -0.270044909646 -0.200619653818 -0.543154905991 -0.540273853905 -0.471559617056 -0.541034665534 -0.472288144037 -0.471410796679 -0.813262532812 -0.745204382122 -0.742398418697 -0.743088405139
00_01_02_17 00_01_02_17 True -1.016463162653 -0.270179574261 -0.270976284570 -0.270594961859 -0.200614492218 -0.543154276405 -0.540781685809 -0.471553814174 -0.541575443281 -0.472282962457 -0.471863161439 -0.813761312477 -0.745198479926 -0.742811858207 -0.743538096279
00_01_02_18 00_01_02_18 True -1.016299272803 -0.270180208953 -0.270977668762 -0.270018377746 -0.200643457566 -0.543156394357 -0.540205611160 -0.471583630732 -0.541057643248 -0.472313236389 -0.471637923167 -0.813244222976 -0.745229686059 -0.742583889493 -0.743377684121
00_01_02_19 00_01_02_19 True -1.016679119319 -0.270178798341 -0.270976639650 -0.270979018120 -0.200600844861 -0.543153841801 -0.541162364470 -0.471539126411 -0.541977608880 -0.472269661947 -0.472066094024 -0.814158958366 -0.745184118375 -0.743006345412 -0.743763220804
00_01_02_20 00_01_02_20 True -1.016419096496 -0.270181822371 -0.270976223276 -0.270422317237 -0.200621025043 -0.543156444238 -0.540630650787 -0.471562757298 -0.541400803954 -0.472289409930 -0.471804041754 -0.813607645633 -0.745207317608 -0.742769599692 -0.743476762626
00_01_03_04 00_01_03_04 True -1.019921004949 -0.270624004539 -0.270721539994 -0.270757011223 -0.200609831864 -0.543537373854 -0.544272588471 -0.472000541356 -0.541610649719 -0.471819147729 -0.472107144742 -0.817344353933 -0.745390043684 -0.746365534506 -0.743454326835
00_01_03_05 00_01_03_05 True -1.015848122479 -0.270243075248 -0.270704377168 -0.269958648911 -0.200591861519 -0.543127175535 -0.540466785427 -0.471595556310 -0.540812812598 -0.471783745742 -0.471069849828 -0.813496105690 -0.744955478336 -0.742355245361 -0.742400233209
