00_01_02_03 00_01_02_03 True 3.6468309999593274e-06 -0.0023811678210000076 -0.0025765642360000562 -0.0009417806669999584 -0.00027539837599993566 -0.000773977995999986 -0.0005352788680000331 -0.00528932033699997 -0.00404274990300002 -0.00402612220900006 -0.001559659166999905
00_01_02_04 00_01_02_04 True -4.277735999952403e-06 -0.002384275897999999 -0.003313718248999953 -0.0009437978190000307 -4.5121714000007085e-05 -0.0007741289989999511 -0.0009156316290000188 -0.005742439138000044 -0.004048244627999992 -0.005104625130000012 -0.0017283596359999598
00_01_02_05 00_01_02_05 True 5.753200000013781e-07 -0.002381662750000013 -0.00033865005500000045 -0.0009411986130000438 -0.003204463036000027 -0.0007749727450000188 -0.0005817031889999991 -0.005784523036999889 -0.00404355229400008 -0.0018719601450000456 -0.004504857409999979
00_01_02_06 00_01_02_06 True 3.4686259996752344e-06 -0.0023797263170000083 -0.0005764234449999739 -0.0009411791140000181 6.635132199994676e-05 -0.0007741477810000175 -0.0008490099380000504 -0.0028868651069999807 -0.0040408090489999215 -0.0023649126000000187 -0.001563562340999941
00_01_02_07 00_01_02_07 True -5.546531000016897e-06 -0.002380344815000046 -0.00012197544900000024 -0.0009415436159999901 -0.00375427684800006 -0.0007747590460000231 -0.0010032879959999963 -0.0062700291009999964 -0.004042332337999915 -0.002053798045000027 -0.00542238677900006
00_01_02_08 00_01_02_08 True 2.1051220001067072e-06 -0.0023792229910000184 -0.00010619616900003903 -0.0009411908730000418 -5.3745229999957456e-05 -0.000773880440000041 -0.0010426348960000387 -0.002552721043000028 -0.004040078441000072 -0.002079823069000064 -0.0018618785819999872
00_01_02_09 00_01_02_09 True 8.571339997487382e-07 -0.0023795573940000314 -5.3013601000073685e-05 -0.0009413243340000432 -0.00010792061699999023 -0.0007740062310000184 -0.0005771806049999773 -0.002541242241000108 -0.004040691887999964 -0.0015570177560000065 -0.0014594755309999818
00_01_02_10 00_01_02_10 True 3.439339999855573e-06 -0.0023791907640000054 -0.00019944335099997268 -0.0009412779449999853 -5.6199674000001476e-05 -0.0007738959320000016 -0.0007403961909999701 -0.0026474658419999852 -0.00404015240100003 -0.0018605030449998505 -0.001569084206999971
00_01_02_11 00_01_02_11 True 1.3501610000021813e-06 -0.0023791573739999627 -8.566625000000494e-05 -0.000940874682000048 -4.087566799998443e-05 -0.0007741382349999992 -0.0008346602559999861 -0.0024976169340000243 -0.00403990322199993 -0.001861076968999953 -0.0016443775250001291
00_01_02_12 00_01_02_12 True 2.6942860000822577e-06 -0.002379020384999986 -8.849417499995349e-05 -0.0009410108499999792 3.451589400005339e-05 -0.000773922352999945 -0.0011763440349999432 -0.0024334273399999606 -0.004039710672999963 -0.002211181729999956 -0.0019200763199999638
