00_01_02_03 00_01_02_03 True 2.7045549999271667e-06 -0.0024028376689999575 -0.002633267522000049 -0.0008008986649999661 -0.0002429383560000331 -0.0007175187650000081 -0.0004944340460000529 -0.005323412678000017 -0.003896817409000025 -0.003916058653000071 -0.001434891766999985
00_01_02_04 00_01_02_04 True -2.846171000020492e-06 -0.002405740137000012 -0.00345072892000009 -0.0008012147050000806 -5.694714299997461e-05 -0.0007175986009999857 -0.0007735848069999884 -0.005920625971999938 -0.0039002111770001513 -0.004998470045000009 -0.0015449482760000743
00_01_02_05 00_01_02_05 True 3.0108949998775003e-06 -0.0024006569640000475 -0.0002582670879999749 -0.0008006289550000489 -0.0033825155970000353 -0.0007178733790000336 -0.0005325671850000546 -0.005938144344000029 -0.0038946962720000644 -0.0016083948339999932 -0.004600194218000064
00_01_02_06 00_01_02_06 True 2.27075100001084e-06 -0.002401358256999997 -0.0004815357179999702 -0.0008006575210000033 5.7066265999994314e-05 -0.0007176158750000217 -0.0007399460259999713 -0.0028241735299999737 -0.0038951878700000386 -0.0020254196270000357 -0.0014115749230000918
00_01_02_07 00_01_02_07 True -1.332581000018651e-06 -0.002400825275999996 -0.00013211480300007183 -0.0008008475669999682 -0.00407512197000004 -0.0007178973810000044 -0.0008722261719999735 -0.006617799729000007 -0.0038950746300000227 -0.0018014875370000183 -0.005610681857999927
00_01_02_08 00_01_02_08 True -1.4543700013747163e-07 -0.0024012094520000637 -0.0001161909150000362 -0.0008007023190000073 -4.259765000003135e-05 -0.0007174605119999733 -0.0008878758999999736 -0.002568785040999999 -0.0038949509640000823 -0.001801068847999937 -0.001640148039999928
00_01_02_09 00_01_02_09 True 9.445090000670398e-07 -0.0024013169299999526 -6.780531099997988e-05 -0.0008006491510000324 -0.00012670138100001616 -0.0007175485849999497 -0.0005424813190000322 -0.002608011459000026 -0.0038951000490000665 -0.001402211742999926 -0.001388811194000028
00_01_02_10 00_01_02_10 True 1.3416980000624523e-06 -0.0024011018339999968 -0.00017019292500003447 -0.0008007784149999531 -4.8582652999951126e-05 -0.0007174620179999647 -0.0006985633119999946 -0.0026256039029999845 -0.0038949262940000395 -0.0016567499189999724 -0.0014634176709999724
00_01_02_11 00_01_02_11 True 6.820649999794703e-07 -0.0024010286160000005 -7.395100599993931e-05 -0.0008005390520000044 -5.443553599993045e-05 -0.0007176150860000452 -0.0007115675749999606 -0.0025223723160000544 -0.0038947306159999306 -0.001584105632999877 -0.0014810204840000618
00_01_02_12 00_01_02_12 True 1.2633920001836607e-06 -0.0024009937639999923 -7.573114900000233e-05 -0.0008005733769999579 2.8070375000077696e-05 -0.0007175001399999381 -0.0010258842399999413 -0.0024496862919999307 -0.0038946351120000555 -0.0019034198320000417 -0.0017166442499999546
00_01_02_13 00_01_02_13 True -1.2917169999182576e-06 -0.0024008521960000584 -3.200320600005302e-05 -0.0008005426050000652 -9.584449900001957e-05 -0.0007174953359999625 -0.0005643341790000367 -0.0025289583390001313 -0.003894442715000057 -0.0013957240990001285 -0.001380928047000074
00_01_02_14 00_01_02_14 True 5.971010000327404e-07 -0.0024009577809999683 3.008236599999492e-05 -0.0008005912390000036 -4.333921399995999e-05 -0.0007174225959999947 -0.0005370990810000809 -0.002413946577999926 -0.0038945377310000695 -0.0013096397950000949 -0.0012993414959999727
00_01_02_15 00_01_02_15 True 2.0342330000477915e-06 -0.0024009974930000455 1.2631049999989319e-05 -0.0008005568230000093 -5.419537099998761e-05 -0.0007175037260000461 -0.0006013923709999869 -0.002444461263999942 -0.0038946287730000084 -0.001383958857000045 -0.0013941878910000982
00_01_02_16 00_01_02_16 True -6.845790001541729e-07 -0.0024009875360000432 -4.487752100001963e-05 -0.0008006237940000327 -1.180877700002192e-05 -0.0007174818259999549 -0.0007963445499999944 -0.0024578590749999574 -0.0038946657599999712 -0.001639753145000089 -0.0015221571329999684
00_01_02_17 00_01_02_17 True 6.133339998382059e-07 -0.0024009429499999846 -6.7122740000646886e-06 -0.0008006232080000342 -5.916266000050019e-06 -0.0007174790020000044 -0.0006707298609999468 -0.002414590704000019 -0.0038946138299999766 -0.001480754353000019 -0.001395760425000031
00_01_02_18 00_01_02_18 True 1.5050740000133178e-06 -0.0024010041880000443 -7.432518000005661e-06 -0.0008006392549999852 -5.524300300002727e-05 -0.0007174562930000461 -0.0010375670759999733 -0.0024641651210000615 -0.003894652646000002 -0.0018444565229999987 -0.0018197912939999783
00_01_02_19 00_01_02_19 True 1.632520002792237e-07 -0.0024009354410000627 -4.347568999973905e-06 -0.0008005244240000542 -1.991667700002031e-05 -0.0007174620900000372 -0.0004992167549999482 -0.002424400459000109 -0.0038944897369999343 -0.001301678056000094 -0.0012430551150000857
00_01_02_20 00_01_02_20 True -5.133950000957288e-07 -0.002400965376999964 -2.4190103000032437e-05 -0.000800696514999949 -2.1622670000054356e-06 -0.0007174332830000296 -0.0007987543350000126 -0.0024271813389999952 -0.003894661068999966 -0.00162107156899996 -0.0015210178310000322
00_01_03_04 00_01_03_04 True -1.3522360001738676e-06 -0.002636785731000013 -0.003450752967000037 -0.0008012474680000325 -0.00014183524900002187 -0.000494536191000039 -0.0007734973390000066 -0.006264747346999999 -0.00392011917699997 -0.004998460289000084 -0.0014155811189999756
00_01_03_05 00_01_03_05 True 9.517460001495781e-07 -0.002632199923000067 -0.0002576632980000326 -0.0008007212149999943 -0.00014354177100001086 -0.000494581786000009 -0.0005324549069999629 -0.003028128040000022 -0.003914932500000051 -0.0016077579500000383 -0.0011593935539999933
00_01_03_06 00_01_03_06 True 2.281154000388641e-06 -0.0026315600999999855 -0.000481664548000027 -0.0008004493520000489 -0.0026127566239999567 -0.0004945406789999829 -0.0007399359039999831 -0.005610933431000054 -0.003913953470000092 -0.0020253176810000884 -0.003836619639000033
00_01_03_07 00_01_03_07 True 4.954670000945072e-07 -0.0026320700640000694 -0.00013099128599997067 -0.0008006901550000611 -4.178626200002089e-05 -0.0004944051679999784 -0.000871406276999942 -0.002815996022999978 -0.003914621156000109 -0.001799330413000011 -0.0013994755560000072
00_01_03_08 00_01_03_08 True -1.0780820000333424e-06 -0.0026314242010000433 -0.00011766915499999975 -0.0008006373710000292 -0.003798475304000015 -0.0004946411979999399 -0.000888619790000017 -0.0065450971000000635 -0.00391408703800003 -0.0018032013539999447 -0.005133814339999959
00_01_03_09 00_01_03_09 True 2.6541319998185653e-06 -0.002632284312000077 -6.77032460000282e-05 -0.0008005879250000125 -2.597240500007425e-05 -0.0004943662490000389 -0.0005422951940000365 -0.00273267392500004 -0.003914712979000062 -0.001401866431999993 -0.0010689497790000446
00_01_03_10 00_01_03_10 True -2.8520930001330047e-06 -0.0026319741080000347 -0.00016995263399999239 -0.0008007492560000162 -8.822829299998114e-05 -0.0004944248570000476 -0.0006987310019999915 -0.00287569218 -0.003914607341000048 -0.0016566245969999727 -0.0012814933600000245
00_01_03_11 00_01_03_11 True -1.359960001279248e-07 -0.0026318234590000378 -7.402954499996506e-05 -0.0008004757190000489 3.0948578999934195e-05 -0.0004944178960000767 -0.0007113364440000103 -0.0026766825930000793 -0.0039141692329999755 -0.0015838722790000315 -0.0011787821260000886
