00_01_02_03 00_01_02_03 True 3.6534790001374606e-06 -0.0024336396210000166 -0.002634073473999965 -0.0009515363649999775 -0.0002758536000000422 -0.000782719114999969 -0.0005400307929999404 -0.005401224151000084 -0.004112270019999947 -0.004097312264999903 -0.0015733615209999885
00_01_02_04 00_01_02_04 True -4.3561760000032645e-06 -0.002435901395999973 -0.00338197958400005 -0.0009534737039999797 -4.852139900002328e-05 -0.0007828547030000188 -0.0009247654259999794 -0.005865385384000055 -0.00411683961299994 -0.0051902148449999574 -0.001749377027000093
00_01_02_05 00_01_02_05 True 5.086770000772844e-07 -0.00243449359300002 -0.00034072582199995427 -0.0009509930289999802 -0.0032726400409999745 -0.0007835763700000387 -0.0005870813409999953 -0.005905299039 -0.004113352845000029 -0.0018892097850000122 -0.004586068141000099
00_01_02_06 00_01_02_06 True 3.49671200000623e-06 -0.0024324926240000266 -0.00057807827199996 -0.0009509772660000748 6.351293899997668e-05 -0.0007828817440000413 -0.0008586920499999429 -0.002943957141000042 -0.004110657372000059 -0.002385949815999988 -0.0015847805889999678
00_01_02_07 00_01_02_07 True -5.6173139999504684e-06 -0.0024331894500000395 -0.00012534394399998927 -0.0009513159790000003 -0.003838715684999938 -0.0007833773390000243 -0.0010148779679999276 -0.00641046727200012 -0.0041121238360000145 -0.0020780998889999847 -0.005525263263000069
00_01_02_08 00_01_02_08 True 2.130936999883426e-06 -0.00243204147800008 -0.00010983005600001539 -0.0009510147530000512 -5.368776600001013e-05 -0.0007826198020000341 -0.0010540452630000419 -0.002609243984000087 -0.004110008677000093 -0.0021043185220000205 -0.001881934242000033
00_01_02_09 00_01_02_09 True 8.468150001772479e-07 -0.0024323464349999546 -5.735582800003858e-05 -0.0009511174280000256 -0.00011155080300001563 -0.0007827384160000173 -0.0005827882679999563 -0.0026022933600001186 -0.004110553713000009 -0.0015765382080000778 -0.0014772614419999996
00_01_02_10 00_01_02_10 True 3.474020000032718e-06 -0.00243202778099999 -0.00020034379799993562 -0.0009510997540000121 -5.616519099999051e-05 -0.0007826374090000587 -0.0007492663420000378 -0.002701166035999958 -0.004110099928999994 -0.0018797721079999719 -0.0015866744689999879
00_01_02_11 00_01_02_11 True 1.3456929998656442e-06 -0.002432006112000007 -8.564076999995063e-05 -0.0009506899739999963 -4.439644999998382e-05 -0.000782872350000019 -0.0008429798540000033 -0.0025538616979999818 -0.004109851343999937 -0.0018792082460000192 -0.0016647075409999545
00_01_02_12 00_01_02_12 True 2.721655000370582e-06 -0.002431870654999946 -8.844828400006444e-05 -0.0009508406900000099 3.407370900004869e-05 -0.0007826666740000099 -0.0011905735430000064 -0.0024867043880000828 -0.004109684101000044 -0.0022352337790000343 -0.001943455190000054
