00_01_02_03 00_01_02_03 True 3.270539000094219e-06 -0.002002169435000034 -0.002182360294999963 -0.0007617423289999758 -0.00026508198500002633 -0.0006922299540000065 -0.00048727136000001336 -0.004488796779999971 -0.00343389256899998 -0.0034197063389999893 -0.0014240972529999951
00_01_02_04 00_01_02_04 True -2.9748270001239696e-06 -0.0020101925959999933 -0.002891819930000039 -0.0007665988719999794 -3.449275299999277e-05 -0.0006925326019999734 -0.0007403520040000222 -0.004934719881999949 -0.003447194930000008 -0.004374831636999976 -0.0014650441080000243
00_01_02_05 00_01_02_05 True 2.8108699998141695e-06 -0.0020039992779999904 -0.0002663585730000029 -0.0007605750810000256 -0.002839053894999999 -0.000694384408000015 -0.0005206721630000022 -0.005012491243000017 -0.0034368049310000703 -0.0015643562579999437 -0.004021944514999987
00_01_02_06 00_01_02_06 True 1.9971230003634766e-06 -0.001999577065999958 -0.0005080281260000374 -0.0007605321309999691 8.66456090000689e-05 -0.0006924026829999708 -0.0006948306099999746 -0.0024185311790000386 -0.0034302715719999877 -0.001965240397000023 -0.0013125180979999818
00_01_02_07 00_01_02_07 True -8.400300000321881e-07 -0.0020011250120000046 -0.00011456653200003775 -0.0007611540350000168 -0.003350181854000045 -0.0006938584900000044 -0.0008193463559999781 -0.005464021868999969 -0.003433865416000076 -0.0016927944020000696 -0.004809309153000013
00_01_02_08 00_01_02_08 True -2.5661099994911396e-07 -0.0019988650159999954 -9.33277590000614e-05 -0.0007601927329999869 -4.7569559999960376e-05 -0.0006921831699999714 -0.0008422920850000293 -0.002148676735000077 -0.003429041243999953 -0.0016935082349999742 -0.0015738873789999386
00_01_02_09 00_01_02_09 True 9.70628000029894e-07 -0.0019995467489999363 -3.7708651000001314e-05 -0.0007607760069999747 -0.00010685243600000449 -0.0006923407359999967 -0.0005259705690000005 -0.0021550187849999625 -0.0034304700619999795 -0.0013151320199999983 -0.0013280665750000642
00_01_02_10 00_01_02_10 True 1.3075120001426743e-06 -0.0019987492790000116 -0.00017646616599997778 -0.000760379068 -5.385041700001203e-05 -0.0006921651320000166 -0.000665918898000023 -0.0022356285810001264 -0.0034290962330000008 -0.0015910578949999976 -0.0014103420080000262
00_01_02_11 00_01_02_11 True 7.342830000145462e-07 -0.0019988336910000126 -8.114825900001899e-05 -0.0007598274140000472 -2.7944413000025037e-05 -0.0006924030020000194 -0.0006801612880000252 -0.002100084159000093 -0.003428813871000025 -0.0015180983220000055 -0.001398785143999992
00_01_02_12 00_01_02_12 True 1.1506159999230547e-06 -0.0019984934080000127 -8.332013399997562e-05 -0.0007599105699999664 3.469612499995556e-05 -0.0006921950310000424 -0.0009606896090000316 -0.0020475404909999773 -0.0034283852750000565 -0.0018039420989999777 -0.0016203263510000676
00_01_02_13 00_01_02_13 True -1.2680069998438626e-06 -0.0019984563090000296 -3.428656799997487e-05 -0.0007597109349999909 -7.200686900005193e-05 -0.0006921825860000119 -0.0005414501140000305 -0.002105048605000104 -0.0034281061540000213 -0.001333752633999985 -0.0013097356120000958
00_01_02_14 00_01_02_14 True 5.673840000608443e-07 -0.00199840545899993 3.653669300002216e-05 -0.0007595579579999789 -4.8622270999998385e-05 -0.0006920775479999919 -0.0005155205629999715 -0.002010628978999951 -0.0034278159189999324 -0.0012410814889999844 -0.0012571229739999357
00_01_02_15 00_01_02_15 True 1.8102409997389213e-06 -0.001998503738999957 1.7346723999944746e-05 -0.0007597320770000027 -5.9397762000035215e-05 -0.0006921860430000037 -0.0005724301010000266 -0.0020423851390000136 -0.003428203624999987 -0.0013082533149999798 -0.0013456794689999663
00_01_02_16 00_01_02_16 True -7.194780002328649e-07 -0.001998489530000036 -4.87768360000751e-05 -0.0007597958150000195 -1.3506850000066795e-05 -0.0006922411809999751 -0.0007462332150000028 -0.0020612067050000404 -0.0034283118430000203 -0.0015536878099999818 -0.0014475926370000058
00_01_02_17 00_01_02_17 True 5.535789998900587e-07 -0.0019984175740000443 -7.149689000007786e-06 -0.000759747695000007 -4.196852000037943e-06 -0.0006921856690000061 -0.0006537073619999612 -0.0020104917869999683 -0.003428128876999975 -0.0014228298690000252 -0.0013523576320000064
00_01_02_18 00_01_02_18 True 1.4838199999811508e-06 -0.0019985166420000144 -7.024460999982551e-06 -0.0007599642130000084 -6.15967399999473e-05 -0.0006921100610000064 -0.0009760878549999741 -0.0020679675149999355 -0.0034283507779999667 -0.0017418452280000274 -0.001738180046999993
