00_01_02_03 00_01_02_03 True 1.4298959999971272e-06 -0.0004498317580000008 -0.0004816464419999996 -0.0001545393880000006 -4.758948300000003e-05 -0.0001221382519999998 -8.47392200000012e-05 -0.0009853929180000023 -0.0007159312809999988 -0.0007171968899999971 -0.00025182749400000023
00_01_02_04 00_01_02_04 True 2.3379300000299363e-07 -0.00045122328300000077 -0.0006168153589999996 -0.00015570116500000092 -1.1975597000000657e-05 -0.0001222041699999992 -0.00015097434999999937 -0.0010956711209999994 -0.0007186471959999986 -0.0009103906180000024 -0.00028530430099999934
00_01_02_05 00_01_02_05 True 6.792540000015446e-07 -0.0004501397100000002 -6.362954800000035e-05 -0.00015433688999999876 -0.0005905938480000004 -0.0001226596119999982 -9.047197699999822e-05 -0.0010671342139999991 -0.0007165246209999993 -0.0003115235910000017 -0.0007943715600000015
00_01_02_06 00_01_02_06 True 1.5237849999944972e-06 -0.00044930832400000287 -0.00010872884100000119 -0.00015430126700000189 8.648554999997338e-06 -0.00012218491500000112 -0.00013909735299999938 -0.0005500113939999988 -0.0007151682000000022 -0.00040310541399999917 -0.0002550247970000046
00_01_02_07 00_01_02_07 True -9.431979999955167e-07 -0.00044941844699999955 -2.4867765000000444e-05 -0.00015442934000000057 -0.0006957432589999989 -0.00012251187999999785 -0.00016468405599999892 -0.0011913237160000017 -0.0007157132880000012 -0.000342396329 -0.0009634839119999983
00_01_02_08 00_01_02_08 True 1.3630670000009185e-06 -0.0004490917539999983 -2.158688099999917e-05 -0.00015425621099999804 -9.579795000000738e-06 -0.00012211093499999836 -0.00017341237499999846 -0.00048218505399999674 -0.0007148308120000007 -0.00034852390399999714 -0.0003056399600000004
00_01_02_09 00_01_02_09 True 1.348620000002701e-06 -0.0004492286029999983 -1.3949695999998166e-05 -0.0001543479179999998 -2.2917953999997825e-05 -0.00012216035099999953 -8.976606599999867e-05 -0.0004892282769999971 -0.0007151241009999976 -0.0002567851179999976 -0.00023618386499999963
00_01_02_10 00_01_02_10 True 1.3889469999989884e-06 -0.00044907820099999995 -3.5271820000000106e-05 -0.00015427528899999987 -9.748984000001668e-06 -0.00012212091999999966 -0.00011558178299999992 -0.000495572934999999 -0.0007148473869999991 -0.00030296879100000056 -0.00024895380900000035
00_01_02_11 00_01_02_11 True 1.1990479999940754e-06 -0.00044905459700000233 -1.544420499999949e-05 -0.000154161229000002 -1.0428669000001056e-05 -0.00012218631500000073 -0.0001373592240000018 -0.00047364449900000327 -0.0007147628749999994 -0.00030888839299999995 -0.0002702991069999999
00_01_02_12 00_01_02_12 True 1.626143999997054e-06 -0.0004490123639999972 -1.597169600000073e-05 -0.00015421692500000063 5.442390999999339e-06 -0.0001221177599999984 -0.00019653379100000208 -0.00046039883199999916 -0.0007147087569999988 -0.0003696528000000001 -0.0003157441320000027
