00_01_02_03 00_01_02_03 True -268.394257108465 -76.058792767254 -76.057046498388 -76.057684674514 -40.213288800228 -152.121528170660 -152.121815273950 -116.271482329364 -152.113261791223 -116.270118737327 -116.270815889994 -228.181968829930 -192.333934474463 -192.334323151963 -192.326255340050
00_01_02_04 00_01_02_04 True -268.397256638946 -76.058837801781 -76.057048733828 -76.057772760667 -40.213287935875 -152.121571156452 -152.119258304586 -116.271527419928 -152.116421691827 -116.270120020991 -116.270466303654 -228.185458312424 -192.333977405561 -192.331453249832 -192.328829509218
00_01_02_05 00_01_02_05 True -268.393361343615 -76.058760381140 -76.057125014560 -76.058550617484 -40.213286006547 -152.121583727013 -152.116381240912 -116.271447845983 -152.118738175591 -116.270194946531 -116.271561538688 -228.181262021012 -192.333988554773 -192.328742913911 -192.331556115215
00_01_02_06 00_01_02_06 True -268.392166972229 -76.058755091779 -76.057049719194 -76.058755152998 -40.213289833931 -152.121495567170 -152.115324016340 -116.271446222075 -152.117637422225 -116.270122827573 -116.271946939565 -228.179905320320 -192.333903299860 -192.327905428132 -192.330567256515
00_01_02_07 00_01_02_07 True -268.398096449222 -76.058752654895 -76.057099669521 -76.058384410535 -40.213288645151 -152.121546893638 -152.118613753362 -116.271442319618 -152.117546615067 -116.270171665908 -116.271460232167 -228.185718101403 -192.333953201831 -192.331018167258 -192.330680412616
00_01_02_08 00_01_02_08 True -268.392653297155 -76.058750341522 -76.057043893609 -76.058535407375 -40.213290700955 -152.121484451005 -152.118807681620 -116.271442263076 -152.115211117429 -116.270118157056 -116.271056309593 -228.181001715192 -192.333893245919 -192.330676359541 -192.327581667685
00_01_02_09 00_01_02_09 True -268.393238524875 -76.058756367508 -76.057049210520 -76.055828885487 -40.213289948907 -152.121496526136 -152.116461366193 -116.271447236860 -152.114254831318 -116.270122704478 -116.269068141277 -228.180990143894 -192.333904173236 -192.329096631694 -192.327195645618
00_01_02_10 00_01_02_10 True -268.390250969075 -76.058747358729 -76.057043563658 -76.057527460139 -40.213288846726 -152.121481106905 -152.115603015406 -116.271437227819 -152.114214168614 -116.270115727537 -116.270854208800 -228.177710990398 -192.333887623234 -192.328366392759 -192.327368626890
00_01_02_11 00_01_02_11 True -268.393085670785 -76.058746289832 -76.057052561008 -76.058394391836 -40.213289628777 -152.121489677437 -152.116670309454 -116.271437194794 -152.117145160546 -116.270125453638 -116.271271750184 -228.181127142699 -192.333897150520 -192.328989498236 -192.329732950987
00_01_02_12 00_01_02_12 True -268.391306713008 -76.058746232969 -76.057043640008 -76.057974702703 -40.213291623841 -152.121480029657 -152.116242307889 -116.271439497275 -152.115447771101 -116.270118850826 -116.270736333330 -228.179480918464 -192.333890231510 -192.328401339568 -192.327952026813
00_01_02_13 00_01_02_13 True -268.392672323758 -76.058746042408 -76.057048972713 -76.057267713686 -40.213289154500 -152.121485215144 -152.115875341881 -116.271436284995 -152.115886664503 -116.270121637476 -116.270593191114 -228.180278597499 -192.333892268391 -192.328646510779 -192.328908728726
00_01_02_14 00_01_02_14 True -268.392324208196 -76.058745744782 -76.057043358201 -76.058422932101 -40.213287528705 -152.121479291188 -152.117578590815 -116.271434330926 -152.115131810948 -116.270114416741 -116.271698144272 -228.179905136510 -192.333884731692 -192.330222387806 -192.328238049270
00_01_02_15 00_01_02_15 True -268.392299724893 -76.058745886020 -76.057044057391 -76.058376783507 -40.213288201257 -152.121480060907 -152.117424152448 -116.271435329478 -152.115114548209 -116.270115843044 -116.271759512418 -228.179835115786 -192.333886439852 -192.330246633668 -192.328205661206
00_01_02_16 00_01_02_16 True -268.391606833963 -76.058745516784 -76.057043673165 -76.058471300874 -40.213287713656 -152.121479352178 -152.116954970199 -116.271434219178 -152.115363321140 -116.270114834321 -116.271442802767 -228.179439950866 -192.333884804110 -192.329344045369 -192.328166611423
00_01_02_17 00_01_02_17 True -268.390349850118 -76.058745956013 -76.057043880530 -76.056852982190 -40.213288100174 -152.121479854476 -152.115560696788 -116.271435101952 -152.114012126334 -116.270115441271 -116.269666916631 -228.178474968094 -192.333885780866 -192.327782194902 -192.326557675728
00_01_02_18 00_01_02_18 True -268.391434386837 -76.058745417400 -76.057044056637 -76.058765265766 -40.213294150638 -152.121479557951 -152.117556354290 -116.271440835405 -152.115367367456 -116.270121632205 -116.271307782368 -228.179778582840 -192.333891712863 -192.329488562558 -192.327696692883
00_01_02_19 00_01_02_19 True -268.389401663985 -76.058745483720 -76.057043541462 -76.055802332665 -40.213289128362 -152.121479136287 -152.114512631503 -116.271435685091 -152.112721021752 -116.270116066851 -116.268985515002 -228.177052087402 -192.333886060048 -192.327128371364 -192.325690939874
00_01_02_20 00_01_02_20 True -268.390722896393 -76.058746233941 -76.057043745929 -76.057723572382 -40.213288304963 -152.121479965381 -152.116331066412 -116.271435511820 -152.114733868256 -116.270115477345 -116.270307780739 -228.178968329054 -192.333885978462 -192.328337018210 -192.327120307076
00_01_03_04 00_01_03_04 True -268.396585995182 -76.058840572516 -76.057687500440 -76.057770776422 -40.213286882164 -152.121860778274 -152.119258055356 -116.271528848996 -152.116136184607 -116.270816839566 -116.270463614160 -228.184586400289 -192.334367423591 -192.331451977396 -192.328673291185
00_01_03_05 00_01_03_05 True -268.391215900811 -76.058761239144 -76.057683324887 -76.058497024184 -40.213285016040 -152.121782656972 -152.116330000054 -116.271447403723 -152.115585950967 -116.270810578274 -116.271507062409 -228.179016011850 -192.334286874369 -192.328690389990 -192.328468545181
00_01_03_06 00_01_03_06 True -268.395351063710 -76.058765282611 -76.057747694725 -76.058805472861 -40.213287082471 -152.121858667530 -152.115384278724 -116.271453353684 -152.121841836476 -116.270877727306 -116.271994113098 -228.182985962799 -192.334365604303 -192.327962245463 -192.334867846946
00_01_03_07 00_01_03_07 True -268.393295331983 -76.058757705312 -76.057681465049 -76.058285241874 -40.213286081068 -152.121777489516 -152.118522274276 -116.271444540822 -152.115606844664 -116.270810138888 -116.271359341368 -228.180997657126 -192.334282833042 -192.330924691380 -192.328591714401
00_01_03_08 00_01_03_08 True -268.398867885700 -76.058758103853 -76.057738827682 -76.058631804005 -40.213288819089 -152.121840540457 -152.118908515278 -116.271447747673 -152.119111959642 -116.270870334568 -116.271151183526 -228.187049048274 -192.334348782213 -192.330775200072 -192.331619345337
00_01_03_09 00_01_03_09 True -268.392115069900 -76.058761305284 -76.057680874036 -76.055819705631 -40.213287158906 -152.121779738144 -152.116456509168 -116.271449163792 -152.113502551658 -116.270810548126 -116.269056224883 -228.179662185934 -192.334286007825 -192.329088885678 -192.326575239316
00_01_03_10 00_01_03_10 True -268.392106306923 -76.058754985026 -76.057684301317 -76.057531672225 -40.213287485482 -152.121777726163 -152.115615902883 -116.271443305419 -152.116035642939 -116.270814328051 -116.270856796337 -228.179536732654 -192.334284453445 -192.328377435118 -192.329197603266
00_01_03_11 00_01_03_11 True -268.392171022145 -76.058753080619 -76.057681180885 -76.058386587301 -40.213287094297 -152.121772355456 -152.116669204447 -116.271441053929 -152.116501279796 -116.270810692024 -116.271261533532 -228.180050252633 -192.334278595330 -192.328985613943 -192.329189821277
00_01_03_12 00_01_03_12 True -268.391724989330 -76.058753275120 -76.057692161001 -76.057977906714 -40.213289550290 -152.121784109870 -152.116252403045 -116.271444167790 -152.116375308634 -116.270824183249 -116.270737593100 -228.179754021647 -192.334293381025 -192.328409228906 -192.328967898631
00_01_03_13 00_01_03_13 True -268.391421142867 -76.058753038220 -76.057680860680 -76.057260589853 -40.213286748458 -152.121771844376 -152.115874739274 -116.271440556213 -152.114977322452 -116.270810030649 -116.270583404718 -228.178842807887 -192.334277686644 -192.328642990233 -192.328120083140
00_01_03_14 00_01_03_14 True -268.394105407845 -76.058752679892 -76.057684758531 -76.058426631242 -40.213285235567 -152.121775303663 -152.117589601376 -116.271438554482 -152.116919759932 -116.270812703385 -116.271699037293 -228.181670575331 -192.334279831085 -192.330230161554 -192.330029407371
00_01_03_15 00_01_03_15 True -268.393238242092 -76.058752486509 -76.057680405199 -76.058376160387 -40.213286646667 -152.121770718392 -152.117430341563 -116.271440154684 -152.116176113229 -116.270809645226 -116.271757350935 -228.180673045595 -192.334276907897 -192.330251079223 -192.329332715295
00_01_03_16 00_01_03_16 True -268.392533254320 -76.058752377692 -76.057680821147 -76.058472248229 -40.213285945135 -152.121771181624 -152.116962974075 -116.271439097588 -152.116478538948 -116.270809355396 -116.271441881386 -228.180336358099 -192.334276363849 -192.329349961223 -192.329284932757
00_01_03_17 00_01_03_17 True -268.390512467109 -76.058753124279 -76.057682232156 -76.056853283537 -40.213286740198 -152.121773305703 -152.115568084901 -116.271440692892 -152.114520010430 -116.270811526397 -116.269665860028 -228.178474921845 -192.334279310261 -192.327788052969 -192.327165542807
00_01_03_18 00_01_03_18 True -268.392508223278 -76.058752228789 -76.057681278022 -76.058764230356 -40.213291497425 -152.121771470910 -152.117562292862 -116.271444651617 -152.116586332371 -116.270815280249 -116.271303999590 -228.180803773950 -192.334282309566 -192.329491383874 -192.328939382588
00_01_03_19 00_01_03_19 True -268.390373919249 -76.058752169311 -76.057680921880 -76.055801841087 -40.213287346742 -152.121771041460 -152.114518931465 -116.271440308217 -152.113876744032 -116.270810783682 -116.268983362750 -228.178001874468 -192.334277613630 -192.327132705887 -192.326850470126
00_01_03_20 00_01_03_20 True -268.391469358580 -76.058752921672 -76.057681196712 -76.057723248311 -40.213286650627 -152.121772015825 -152.116337519223 -116.271440201320 -152.115696928553 -116.270810446673 -116.270305896240 -228.179688381830 -192.334277789329 -192.328341507861 -192.328088494555
00_01_04_05 00_01_04_05 True -268.388537628600 -76.058805814631 -76.057766827783 -76.058494783086 -40.213283352552 -152.119216221005 -152.116372018889 -116.271491145658 -152.116322323646 -116.270455873693 -116.271503068326 -228.176696884872 -192.331407106287 -192.328731704646 -192.328724779545
00_01_04_06 00_01_04_06 True -268.387062690292 -76.058805657002 -76.057766091613 -76.058751493520 -40.213286807266 -152.119215309980 -152.115372519180 -116.271494209857 -152.116040123332 -116.270458777756 -116.271940363722 -228.174966488618 -192.331409471942 -192.327951562255 -192.328639488080
00_01_04_07 00_01_04_07 True -268.392958042143 -76.058802565545 -76.057777093314 -76.058292129866 -40.213286779075 -152.119224650293 -152.118572688461 -116.271490967378 -152.117639433983 -116.270469727700 -116.271366826734 -228.181133330301 -192.331418596623 -192.330976518692 -192.330073255220
00_01_04_08 00_01_04_08 True -268.390212499108 -76.058802604133 -76.057777059203 -76.058550563868 -40.213288256618 -152.119223315782 -152.118873585638 -116.271492675870 -152.115412678366 -116.270471338931 -116.271068843489 -228.178891830094 -192.331419164307 -192.330740167416 -192.327311225877
00_01_04_09 00_01_04_09 True -268.393203650204 -76.058805378070 -76.057867257222 -76.055890829847 -40.213286890385 -152.119313118011 -152.116567434543 -116.271493787749 -152.114611525891 -116.270560582930 -116.269126680648 -228.180833879720 -192.331507575688 -192.329199832634 -192.327488635780
00_01_04_10 00_01_04_10 True -268.391914303060 -76.058801468209 -76.057813512473 -76.057613119461 -40.213286235621 -152.119257641907 -152.115745555425 -116.271489276986 -152.120769321427 -116.270505402241 -116.270937951367 -228.179762933255 -192.331450797033 -192.328507353347 -192.333403219998
00_01_04_11 00_01_04_11 True -268.388603241208 -76.058797738453 -76.057766297611 -76.058387268884 -40.213286749119 -152.119207137851 -152.116715050596 -116.271486271402 -152.115853221780 -116.270458750398 -116.271261942683 -228.176718248410 -192.331401204781 -192.329032056116 -192.328182985638
00_01_04_12 00_01_04_12 True -268.387965036036 -76.058797518421 -76.057766209529 -76.057974171896 -40.213289405641 -152.119206697344 -152.116293370373 -116.271488882327 -152.115360061693 -116.270461277067 -116.270733414219 -228.176248406398 -192.331403500836 -192.328450412768 -192.327576509579
00_01_04_13 00_01_04_13 True -268.388219373478 -76.058797908016 -76.057766048160 -76.057260544213 -40.213286251667 -152.119207104578 -152.115919907538 -116.271485851487 -152.114645645931 -116.270458083532 -116.270582802961 -228.175862400709 -192.331400607549 -192.328688434492 -192.327443461989
00_01_04_14 00_01_04_14 True -268.390662489755 -76.058797670506 -76.057766912605 -76.058422836012 -40.213285006708 -152.119207686024 -152.117630299572 -116.271484374070 -152.116662136022 -116.270457382410 -116.271695389439 -228.178597787123 -192.331399586947 -192.330272062038 -192.329269923339
00_01_04_15 00_01_04_15 True -268.392390374992 -76.058797491179 -76.057774143636 -76.058383109374 -40.213285869435 -152.119215175657 -152.117482100514 -116.271485144066 -152.118048524657 -116.270465782443 -116.271763269876 -228.179988148073 -192.331408294541 -192.330302723540 -192.330880954721
00_01_04_16 00_01_04_16 True -268.390566074782 -76.058797113452 -76.057771791676 -76.058480638719 -40.213285565131 -152.119212005647 -152.117015920736 -116.271484200050 -152.117817185264 -116.270462951102 -116.271449679128 -228.178754582050 -192.331404370390 -192.329402899106 -192.330109369764
00_01_04_17 00_01_04_17 True -268.387641737486 -76.058797384456 -76.057766430402 -76.056853588463 -40.213286532894 -152.119206948643 -152.115612788098 -116.271485686816 -152.114474699358 -116.270458605852 -116.269665908071 -228.175850044152 -192.331400681776 -192.327833499274 -192.326753363034
00_01_04_18 00_01_04_18 True -268.389942972762 -76.058796980182 -76.057766609714 -76.058764749724 -40.213291395391 -152.119206685079 -152.117607395928 -116.271490163000 -152.116966901318 -116.270463654086 -116.271304486229 -228.178534859154 -192.331405197768 -192.329537392535 -192.328882807592
00_01_04_19 00_01_04_19 True -268.387396549061 -76.058797071063 -76.057766140292 -76.055801898016 -40.213286319261 -152.119206380666 -152.114563964054 -116.271485141831 -152.114001694974 -116.270458164248 -116.268982263351 -228.175315756568 -192.331399907732 -192.327177560205 -192.326536638073
00_01_04_20 00_01_04_20 True -268.388381043637 -76.058797651629 -76.057766448261 -76.057723473870 -40.213286177956 -152.119207310035 -152.116382537263 -116.271485625780 -152.115656193665 -116.270458547391 -116.270305743080 -228.176914173548 -192.331400952626 -192.328387313629 -192.327592801482
00_01_05_06 00_01_05_06 True -268.389632715023 -76.058718148425 -76.058568978551 -76.058796371892 -40.213285828406 -152.116357915546 -152.115328181728 -116.271405686090 -152.121650746219 -116.271579407057 -116.271984039083 -228.177291060654 -192.328719327668 -192.327905850854 -192.334650521552
