00_01_02_03 00_01_02_03 True 2.924831999706612e-06 -0.0022269109770000073 -0.002436743700000077 -0.0007865762860000403 -0.00025465851200007217 -0.0007085781050000239 -0.000492934635000053 -0.0049618302040000395 -0.0036987526660000047 -0.003704156823000071 -0.0014358256140000192
00_01_02_04 00_01_02_04 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_05 00_01_02_05 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_06 00_01_02_06 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_07 00_01_02_07 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_08 00_01_02_08 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_09 00_01_02_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_10 00_01_02_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_11 00_01_02_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_12 00_01_02_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_13 00_01_02_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_14 00_01_02_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_15 00_01_02_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_16 00_01_02_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_17 00_01_02_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_18 00_01_02_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_19 00_01_02_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_20 00_01_02_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_04 00_01_03_04 True -1.536067999935442e-06 -0.002442317929999993 -0.0032139611709999794 -0.0007887450890000369 -0.0001377453030000364 -0.0004930982689999863 -0.0007623759749999792 -0.0058247098870000125 -0.003712089462000051 -0.004739309916999973 -0.0013989332390000608
00_01_03_05 00_01_03_05 True 9.647709999227594e-07 -0.0024358995550000095 -0.000263050532000042 -0.0007859070069999863 -0.00014723424999996126 -0.0004930193659999915 -0.0005287334240000052 -0.002840857398999974 -0.003702723458999968 -0.0015945005279999758 -0.001157729961999976
00_01_03_06 00_01_03_06 True 2.303376000128976e-06 -0.002437261505999988 -0.0004986942029999719 -0.000785910498999981 -0.0024175136159999555 -0.0004938594840000199 -0.0007227034639999685 -0.005238573022000037 -0.003704915678000048 -0.0020098814799999476 -0.0036237284749999488
00_01_03_07 00_01_03_07 True 3.9510999993996876e-07 -0.0024356923950000775 -0.00012183690800005031 -0.0007859409860000444 -4.430654100007203e-05 -0.0004928889580000373 -0.0008483806110000103 -0.0026132654090000873 -0.0037024468820000545 -0.001753171421000066 -0.0013772809209999792
00_01_03_08 00_01_03_08 True -9.473010001148641e-07 -0.0024366590039999747 -0.00010838027099996372 -0.0007858536689999973 -0.003508019104000004 -0.000493575635999971 -0.0008737851139999642 -0.006044275110999919 -0.003703971048999971 -0.0017649839290000136 -0.004828057261999946
00_01_03_09 00_01_03_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_10 00_01_03_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_11 00_01_03_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_12 00_01_03_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_13 00_01_03_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
