00_01_02_03 00_01_02_03 True 7.937899072114896e-07 -0.00042922137342012515 -0.00045987746659760347 -0.00015026759924652126 -4.573402614919432e-05 -0.00011872002869051969 -8.295838931890107e-05 -0.000941140549858192 -0.0006884281913329352 -0.0006897934589518567 -0.00024324446152913098
00_01_03_04 00_01_03_04 True 2.2597799655566658e-07 -0.00046079594456289834 -0.0005904312424254814 -0.00015082517008780261 -3.0363531800260343e-05 -8.29955143313672e-05 -0.00014730898673415583 -0.0011017747763728738 -0.0006913360358468948 -0.0008768705111764615 -0.00026041803174192777
00_01_03_05 00_01_03_05 True 1.3997126070003363e-07 -0.0004596920865488855 -5.986887916357986e-05 -0.00015013316780834556 -2.8721986828817228e-05 -8.297533056509168e-05 -8.834713820824423e-05 -0.000548519866158682 -0.0006894864104197429 -0.00030005009464001246 -0.00019739140183376407
00_01_03_06 00_01_03_06 True 9.394722875460254e-07 -0.00046008840739072965 -0.00010410281950812457 -0.00015013871358481382 -0.0004573838937050687 -8.316682857990171e-05 -0.00013567730815435865 -0.0009872696095285637 -0.000690085141548457 -0.00038969809224978676 -0.0006736139799200739
00_01_03_07 00_01_03_07 True 3.885532307984496e-07 -0.0004596497294138708 -2.269272076755799e-05 -0.00015013318046542927 -8.960566057302291e-06 -8.295296044458916e-05 -0.00015909682598895004 -0.000493646972752582 -0.0006894270433144417 -0.00032884346321075154 -0.00024937072367150863
00_01_03_08 00_01_03_08 True -1.344147399919872e-06 -0.0004598308275697866 -2.1003863982727716e-05 -0.00015012508830248 -0.0006198575914327046 -8.30961654145106e-05 -0.00016912693779528708 -0.001117213422929154 -0.0006897401387869389 -0.0003379603713416111 -0.000857916401019755
00_01_04_05 00_01_04_05 True -1.7305977885288815e-07 -0.0005902482727960911 -5.9844176515012545e-05 -0.00015069709984449377 -9.543538991227396e-07 -0.0001472679488174096 -8.833177030538944e-05 -0.0006494828178751147 -0.0008765115989196395 -0.00030057282029961885 -0.00023725285141316596
00_01_04_06 00_01_04_06 True 2.1131587081731074e-08 -0.0005902537058277302 -0.00010393581462069847 -0.00015069399664200452 -1.5082041159047987e-05 -0.00014727401860534662 -0.00013551353922823615 -0.0007055755455841091 -0.0008765198758347659 -0.00038991365284454533 -0.0002984930916005374
00_01_04_07 00_01_04_07 True -3.937960829465334e-07 -0.000590353715913856 -2.2842628998260076e-05 -0.00015066583227727175 -2.3650380351118716e-05 -0.00014740560773976192 -0.00015916944920257945 -0.0006387492797942373 -0.0008767343786158484 -0.0003295996687974487 -0.0003278379607674709
00_01_04_08 00_01_04_08 True 1.5188181838165365e-07 -0.0005903546965664828 -2.070004286631663e-05 -0.00015066745227423645 -6.353850340603748e-05 -0.0001473639986216595 -0.00016864108041464172 -0.0006767447039183992 -0.0008766935300825217 -0.00033769716138009557 -0.0003788556464557587
00_01_05_06 00_01_05_06 True 3.509688621637641e-07 -6.000468887331495e-05 -0.00010401747542518151 -0.00015000745285789242 -0.00044945939165715564 -8.875521545195601e-05 -0.00013574467078154503 -0.000613696265690326 -0.0003004793545157442 -0.0003895515735891121 -0.0006675137881957428
00_01_05_07 00_01_05_07 True 3.223664472662771e-07 -5.984777897973491e-05 -2.271760287363145e-05 -0.00015003571929659513 -1.3377946090123091e-05 -8.83769279752247e-05 -0.00015923448212821437 -9.620932776541365e-05 -0.00029996410665966613 -0.0003289162613189867 -0.00025828131376376493
00_01_05_08 00_01_05_08 True -2.9673017806763902e-08 -5.983063505596298e-05 -2.0494567248435097e-05 -0.00014998734417161902 -2.1434161803675356e-06 -8.832881769865741e-05 -0.0001685631297776921 -8.211178671817948e-05 -0.00029984677191912876 -0.00033673303106229735 -0.00025819867502662255
00_01_06_07 00_01_06_07 True 1.1607651814043995e-07 -0.00010395226166230905 -2.2658624606358008e-05 -0.00015001916187338572 2.843513455313626e-06 -0.00013553393173747555 -0.00015913594514025027 -0.00012369107338949283 -0.000389273919442025 -0.0003287360172369771 -0.00029272586891661463
00_01_06_08 00_01_06_08 True 9.750169619598958e-08 -0.00010395484004095332 -2.0521898966193927e-05 -0.00014999317516481946 -1.9286008803262242e-05 -0.00013554224236262714 -0.0001686546182483803 -0.00014359426863033188 -0.00038925963507151044 -0.0003368616392493036 -0.0003219313604421181
00_01_06_09 00_01_06_09 True 3.03909483872003e-08 -0.00010394833601125482 -1.2917178964793816e-05 -0.00015004481228020946 -2.661433114652806e-06 -0.0001354898145642493 -8.86395188345471e-05 -0.00011921765752314142 -0.000389247585608544 -0.00024868250939347625 -0.00022764857882549578
00_01_06_10 00_01_06_10 True -6.056225079330985e-08 -0.00010394753623583185 -3.387813891051611e-05 -0.0001499863396788809 5.914860532895902e-06 -0.00013550342323896594 -0.00011282375255032649 -0.00013183211597355034 -0.00038920370103218745 -0.0002929740231550392 -0.00024310563574981865
