00_01_02_03 00_01_02_03 True 3.157920000163017e-06 -0.0024149265219999827 -0.0026157664390000224 -0.0009434746950000017 -0.00027211357899992183 -0.0007748206620000198 -0.0005351377170000338 -0.005359873645000013 -0.004079625821000021 -0.004067071872999983 -0.0015564179840000247
00_01_02_04 00_01_02_04 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_05 00_01_02_05 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_06 00_01_02_06 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_07 00_01_02_07 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_08 00_01_02_08 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_09 00_01_02_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_10 00_01_02_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_11 00_01_02_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_12 00_01_02_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_13 00_01_02_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_14 00_01_02_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_15 00_01_02_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_16 00_01_02_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_17 00_01_02_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_18 00_01_02_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_19 00_01_02_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_20 00_01_02_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_04 00_01_03_04 True -9.513140000749765e-07 -0.0026166820219999942 -0.0033652979370000224 -0.0009444947760000044 -0.00015813489200006137 -0.0005351605699999706 -0.0009176793860000698 -0.006174050143000043 -0.004069136432999942 -0.005159632051000007 -0.0016097128500000002
00_01_03_05 00_01_03_05 True 7.791349999342057e-07 -0.002615688619000023 -0.00033577070800000497 -0.0009432876380000288 -0.00016714809399998032 -0.0005351835600000132 -0.000581751746000031 -0.0031086378789999536 -0.00406684197000004 -0.0018704790690000361 -0.00126834156999997
00_01_03_06 00_01_03_06 True 1.7053109997999805e-06 -0.002616366352999999 -0.000571407441000038 -0.0009432739549999902 -0.002600671848000058 -0.0005354803719999635 -0.0008526510400000409 -0.005641775379000014 -0.004067796216000008 -0.0023651766639999905 -0.003965010591999996
00_01_03_07 00_01_03_07 True 2.3704600000951093e-06 -0.0026156109690000373 -0.00012300832399997352 -0.000943290335000041 -5.187095699998867e-05 -0.0005350918010000039 -0.001005284834999981 -0.0028065979189999535 -0.004066687122999985 -0.002057843455000069 -0.0015818486050000191
00_01_03_08 00_01_03_08 True -5.7258529999604235e-06 -0.002615939956000013 -0.00011049087700004678 -0.0009432782400000672 -0.0035859751940000573 -0.0005352999139999759 -0.001046466880000041 -0.006310716771000036 -0.004067180443000085 -0.0020892552489999994 -0.005082066852000133
00_01_03_09 00_01_03_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_10 00_01_03_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_11 00_01_03_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_12 00_01_03_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_13 00_01_03_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_14 00_01_03_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_15 00_01_03_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_16 00_01_03_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_17 00_01_03_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_18 00_01_03_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_19 00_01_03_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_20 00_01_03_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_05 00_01_04_05 True -1.5046669999407847e-06 -0.003365032874000029 -0.0003356764430000325 -0.000944283623999953 -4.677668999919504e-06 -0.0009176426409999716 -0.0005816966609999974 -0.0037017335049999156 -0.00515909164099998 -0.001871331870000048 -0.0015081416280000037
00_01_04_06 00_01_04_06 True 5.806900000571158e-07 -0.0033650531089999824 -0.0005713669749999317 -0.0009442780379999849 -8.603111199995128e-05 -0.0009176374599999815 -0.0008524073930000486 -0.004012243009999972 -0.005159095126000018 -0.0023658871299999384 -0.0018587491290000535
00_01_04_07 00_01_04_07 True -2.8096020003309796e-06 -0.0033652347270000105 -0.00012319133800003934 -0.0009442259679999232 -0.00012687253400006648 -0.0009179627099999976 -0.0010053765460000252 -0.0036069696959999953 -0.005159580313000012 -0.0020590530969998855 -0.0020382853789999156
00_01_04_08 00_01_04_08 True 3.207810000960265e-07 -0.003365187901000044 -0.00011011568800001204 -0.0009442235119999642 -0.0003518684409999917 -0.000917770297999998 -0.0010456619829999347 -0.0038180924030000174 -0.005159338558000104 -0.0020890215219999675 -0.002311560207000074
00_01_04_09 00_01_04_09 True 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_10 00_01_04_10 True 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_11 00_01_04_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_12 00_01_04_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_13 00_01_04_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_14 00_01_04_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_15 00_01_04_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_16 00_01_04_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_17 00_01_04_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_18 00_01_04_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_19 00_01_04_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_04_20 00_01_04_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_06 00_01_05_06 True 1.5756849999770672e-06 -0.00033612714600000926 -0.0005713585580000013 -0.0009431121039999435 -0.0025385810790000685 -0.0005826244200000108 -0.0008527747969999666 -0.0034384330340000435 -0.0018715304870000615 -0.0023651160609999833 -0.00392986867200007
00_01_05_07 00_01_05_07 True 2.2410480000067956e-06 -0.0003356884179999686 -0.0001230396980000381 -0.0009431659879999832 -6.620110099997412e-05 -0.000581779968000018 -0.0010055470869999583 -0.0005279190690000712 -0.0018703186480000245 -0.0020580461370000025 -0.001638341955999989
00_01_05_08 00_01_05_08 True 6.852629999554161e-07 -0.00033565126900003683 -0.00010983190100000151 -0.0009430664719999871 -1.1258169000050167e-05 -0.0005817040539999874 -0.0010455423890000648 -0.0004541169910000642 -0.0018700977889999915 -0.002087469844000045 -0.001633685390000028
00_01_05_09 00_01_05_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_10 00_01_05_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_11 00_01_05_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_12 00_01_05_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_13 00_01_05_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_14 00_01_05_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_15 00_01_05_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_16 00_01_05_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_17 00_01_05_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_18 00_01_05_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_05_19 00_01_05_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
