00_01_02_03 00_01_02_03 True 2.091604000192815e-06 -0.001963700238999999 -0.0021320867069999916 -0.0007883552529999449 -0.0002250278419999585 -0.0006528870259999431 -0.0004503092570000422 -0.004371265082999898 -0.0033614818639999544 -0.003346969587000065 -0.0013060128179999964
00_01_03_04 00_01_03_04 True -1.4319200000167953e-06 -0.0021323345529999926 -0.002744807235000035 -0.0007888798760000704 -0.0001264638439999466 -0.0004503008199999714 -0.0007658927070000043 -0.005016221654000064 -0.0033477848430000234 -0.004244180639999984 -0.0013407532779999842
00_01_03_05 00_01_03_05 True 2.3071200011548498e-07 -0.002132123923999918 -0.0002736920840000212 -0.0007882801219999958 -0.00013742073199995986 -0.0004503383180000098 -0.0004911292599999451 -0.002532985652999975 -0.003346963172999984 -0.0015602617079999437 -0.0010651117050000103
00_01_03_06 00_01_03_06 True 6.350689999434778e-07 -0.0021325547150000124 -0.0004637820509999502 -0.0007882643659999355 -0.002119643954999917 -0.0004504469049999571 -0.0007125229580000059 -0.004604906242999973 -0.0033474801319999248 -0.0019619258420000008 -0.0032616390429998643
00_01_03_07 00_01_03_07 True 1.4650860000464672e-06 -0.0021320757159999926 -9.914514100001215e-05 -0.0007882859649999407 -4.263329600007193e-05 -0.0004502706430000447 -0.0008407998300000441 -0.0022874910820001038 -0.003346862607000095 -0.0017167559199999516 -0.0013240617630000118
00_01_03_08 00_01_03_08 True -4.509830000110071e-06 -0.0021323219580000052 -8.84015280000483e-05 -0.0007882813579999648 -0.0029336692370000583 -0.00045033998099996975 -0.0008718612940000203 -0.00513511293200003 -0.003347149039999997 -0.001739041770000005 -0.00418526410999992
00_01_04_05 00_01_04_05 True -1.7502160002125233e-06 -0.0027446349520000024 -0.0002736256879999899 -0.0007887779139999773 -3.63753699994529e-06 -0.000765890593000057 -0.000491090409999978 -0.003019819142000002 -0.0042438945119999405 -0.0015606635179999107 -0.0012630513260000475
00_01_04_06 00_01_04_06 True 1.5793000016084413e-07 -0.002744649272999944 -0.000463882660999948 -0.0007887780409999434 -7.04868989999663e-05 -0.0007658834369999312 -0.0007124250390000142 -0.003272646235999932 -0.004243896376999984 -0.00196243773299995 -0.0015498190869999984
00_01_04_07 00_01_04_07 True -2.882587999936126e-06 -0.0027447348970000007 -9.919866699997781e-05 -0.000788752340000004 -0.0001019762319999784 -0.0007660892969999777 -0.0008408305419999873 -0.002935478251999968 -0.004244182436000027 -0.0017173184420000431 -0.0016984514540000217
00_01_04_08 00_01_04_08 True -2.983600002059994e-07 -0.0027446900670000662 -8.830723800007378e-05 -0.0007887489169999817 -0.00028597644800004707 -0.00076593673400005 -0.0008714809450000582 -0.003107561899000022 -0.0042439834580000335 -0.0017390319010000543 -0.001919433459000086
00_01_05_06 00_01_05_06 True 8.43442000159067e-07 -0.00027391997800002565 -0.00046379263000007054 -0.0007882123939999819 -0.0020667605410000234 -0.0004916346180000308 -0.0007125867390000151 -0.0027965684230000787 -0.001560935348000031 -0.0019619631960000883 -0.0032337068320001106
00_01_05_07 00_01_05_07 True 1.189208000212938e-06 -0.00027362509399997403 -9.914887399992134e-05 -0.0007882413259999999 -5.187107599996521e-05 -0.0004911343739999741 -0.000840938988999923 -0.0004273678169999795 -0.0015601692879999851 -0.0017168705539999107 -0.0013706423469999895
00_01_05_08 00_01_05_08 True -6.8549996790068235e-09 -0.0002736034989999636 -8.820442199997114e-05 -0.000788184777000045 -9.021766000039122e-06 -0.0004910999799999649 -0.0008714258020000587 -0.0003685762740001097 -0.0015600510530000555 -0.0017382914120001036 -0.00136664291200006
00_01_06_07 00_01_06_07 True 4.070850000148507e-07 -0.0004637565129999577 -9.90940729999612e-05 -0.0007882345390000378 1.4965169999991979e-05 -0.0007124389300000311 -0.0008408572230000633 -0.0005471052340000337 -0.0019617890470000343 -0.0017167168920000087 -0.001542102369999937
00_01_06_08 00_01_06_08 True 2.16281999865231e-07 -0.0004637593549999819 -8.821614699999758e-05 -0.0007882056880000321 -8.263651200007827e-05 -0.0007124427240000064 -0.000871572530000031 -0.0006356526010000141 -0.001961765404999982 -0.001738481386999946 -0.001660021008999979
00_01_06_09 00_01_06_09 True 1.1460001003715803e-09 -0.0004637707880000286 -4.3819634999997525e-05 -0.0007882856600000265 -1.2498346000089366e-05 -0.0007123938110000505 -0.00048795933500003774 -0.0005196806930000686 -0.001961811008000053 -0.0013070363270000496 -0.0012160689660000445
00_01_06_10 00_01_06_10 True -1.0993700003125717e-07 -0.00046375293900002834 -0.0001633763149999634 -0.0007882480270000325 3.052674100001429e-05 -0.0007123973810000128 -0.0006271775199999385 -0.0005967337130000638 -0.001961758166000055 -0.001560289580999935 -0.0013128423329999694
