00_01_02_03 00_01_02_03 True -1.168713147316 -0.307132129226 -0.307788735987 -0.307534086177 -0.238754604137 -0.617335791735 -0.617281981842 -0.546830208058 -0.615594935743 -0.547318160786 -0.546823828031 -0.927814825035 -0.857755095171 -0.857487891413 -0.855633844285
00_01_02_04 00_01_02_04 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_05 00_01_02_05 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_06 00_01_02_06 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_07 00_01_02_07 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_08 00_01_02_08 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_09 00_01_02_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_10 00_01_02_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_11 00_01_02_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_12 00_01_02_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_13 00_01_02_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_14 00_01_02_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_15 00_01_02_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_16 00_01_02_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_17 00_01_02_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_18 00_01_02_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_19 00_01_02_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_20 00_01_02_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_04 00_01_03_04 True -1.169518325511 -0.307158572314 -0.307535880644 -0.307593018731 -0.238754820614 -0.617311134980 -0.618116888982 -0.546857887704 -0.615287034267 -0.546825861828 -0.547265518731 -0.928461521832 -0.857518410005 -0.858666043710 -0.855493432839
00_01_03_05 00_01_03_05 True -1.165660879340 -0.307120647501 -0.307533556342 -0.307117834510 -0.238754149999 -0.617269892462 -0.614574252719 -0.546818085138 -0.614818538946 -0.546822889901 -0.546453736255 -0.924880676232 -0.857475195812 -0.854863111079 -0.854673882421
00_01_03_06 00_01_03_06 True -1.168509696949 -0.307122436759 -0.307570365272 -0.307145306527 -0.238753385860 -0.617309168384 -0.614839150727 -0.546819096574 -0.617316343647 -0.546859231504 -0.546751343427 -0.927479883937 -0.857513984107 -0.855386305810 -0.857434068251
00_01_03_07 00_01_03_07 True -1.165918712178 -0.307118385741 -0.307533041719 -0.307276099515 -0.238754735782 -0.617267038429 -0.614517493580 -0.546816411858 -0.614861012191 -0.546822869302 -0.547036120132 -0.924734124894 -0.857472850365 -0.855207064493 -0.855145725621
00_01_03_08 00_01_03_08 True -1.169450692795 -0.307120313291 -0.307552577467 -0.307304690331 -0.238755617599 -0.617288830714 -0.614535494499 -0.546819209130 -0.618443242992 -0.546843494980 -0.547106774810 -0.928288297860 -0.857495688800 -0.855269876470 -0.858694952249
00_01_03_09 00_01_03_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_10 00_01_03_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
