00_01_02_03 00_01_02_03 True -0.038273874186 -0.009911868621 -0.010005584859 -0.009969584761 -0.007054515580 -0.020368679763 -0.020365133114 -0.017121503643 -0.020022255357 -0.017182034076 -0.017108928802 -0.030875646803 -0.027690113017 -0.027656071248 -0.027280090366
00_01_03_04 00_01_03_04 True -0.038456138525 -0.009919486642 -0.009970061995 -0.009977625984 -0.007054623996 -0.020373896106 -0.020517603328 -0.017129725537 -0.019979359026 -0.017109545740 -0.017184036659 -0.031025003111 -0.027665524222 -0.027867188033 -0.027271271546
00_01_03_05 00_01_03_05 True -0.037742650004 -0.009909491616 -0.009969515009 -0.009906616903 -0.007054442576 -0.020362571320 -0.019878187142 -0.017118941709 -0.019905859273 -0.017108802827 -0.017051681964 -0.030361275753 -0.027653327999 -0.027180768455 -0.027133804351
00_01_03_06 00_01_03_06 True -0.038264126337 -0.009909855939 -0.009978376704 -0.009911422445 -0.007054369959 -0.020372044280 -0.019928903774 -0.017119235486 -0.020370827042 -0.017117780130 -0.017105920486 -0.030836524224 -0.027662918686 -0.027278899165 -0.027647540656
00_01_03_07 00_01_03_07 True -0.037781199974 -0.009909077618 -0.009969360961 -0.009932146567 -0.007054661102 -0.020361973832 -0.019865087369 -0.017118743090 -0.019910745189 -0.017108843221 -0.017151292674 -0.030329691983 -0.027652924197 -0.027236972822 -0.027213955471
00_01_03_08 00_01_03_08 True -0.038447253586 -0.009909332804 -0.009973698102 -0.009938142839 -0.007054788060 -0.020366648904 -0.019869564992 -0.017119117745 -0.020564146898 -0.017113446096 -0.017167536485 -0.030996777584 -0.027657850369 -0.027252477181 -0.027863431743
00_01_04_05 00_01_04_05 True -0.037926692932 -0.009917082063 -0.009977199043 -0.009906261245 -0.007054878801 -0.020514679029 -0.019885394065 -0.017127466575 -0.019884500420 -0.017183829892 -0.017051746297 -0.030482456715 -0.027864357037 -0.027188890462 -0.027183429391
00_01_04_06 00_01_04_06 True -0.038032396905 -0.009917077495 -0.009977195904 -0.009907203921 -0.007054836120 -0.020514677236 -0.019931765730 -0.017127413611 -0.019899944040 -0.017183786047 -0.017102022394 -0.030541074095 -0.027864308268 -0.027282566931 -0.027248165987
00_01_04_07 00_01_04_07 True -0.038009495760 -0.009916738194 -0.009977863206 -0.009932640546 -0.007055150746 -0.020515101231 -0.019873371411 -0.017127362569 -0.019935400054 -0.017184887367 -0.017152337297 -0.030498733390 -0.027865150025 -0.027246264142 -0.027305488424
00_01_04_08 00_01_04_08 True -0.038053554948 -0.009916754044 -0.009977915957 -0.009925971997 -0.007055217591 -0.020515167836 -0.019864534492 -0.017127446229 -0.019969779947 -0.017184967111 -0.017155370626 -0.030531172502 -0.027865242691 -0.027247933253 -0.027351232293
00_01_05_06 00_01_05_06 True -0.037811808671 -0.009906401659 -0.009916389077 -0.009910955311 -0.007054691616 -0.019884997904 -0.019924922898 -0.017115992985 -0.020299164926 -0.017062070495 -0.017105834986 -0.030375610658 -0.027188077491 -0.027275201451 -0.027578197844
00_01_05_07 00_01_05_07 True -0.037309051131 -0.009906180332 -0.009906879804 -0.009932947284 -0.007054982274 -0.019875123460 -0.019863018440 -0.017116087268 -0.019854157112 -0.017052507673 -0.017152537657 -0.029846558672 -0.027178191769 -0.027235285473 -0.027162508971
00_01_05_08 00_01_05_08 True -0.037298005952 -0.009906034424 -0.009906237201 -0.009925137364 -0.007054994728 -0.019874319395 -0.019852799266 -0.017115910845 -0.019833610967 -0.017051836003 -0.017154248676 -0.029822949706 -0.027177313087 -0.027235344946 -0.027153411769
00_01_06_07 00_01_06_07 True -0.037387663053 -0.009906061512 -0.009907190460 -0.009932315930 -0.007054914842 -0.019920770673 -0.019862211515 -0.017115884352 -0.019836645161 -0.017102106708 -0.017151749645 -0.029873982934 -0.027271092195 -0.027234301514 -0.027198026764
00_01_06_08 00_01_06_08 True -0.037410490971 -0.009906057278 -0.009907633891 -0.009925799575 -0.007054990775 -0.019921210797 -0.019853509388 -0.017115932109 -0.019853797122 -0.017102631958 -0.017154989079 -0.029888843381 -0.027271590590 -0.027236140866 -0.027222331573
00_01_06_09 00_01_06_09 True -0.037427050244 -0.009906242722 -0.009907105846 -0.010050352799 -0.007054421803 -0.019920864395 -0.019970505414 -0.017115598261 -0.019960210183 -0.017101489749 -0.017195310288 -0.029987544871 -0.027270674878 -0.027268402423 -0.027247063328
00_01_06_10 00_01_06_10 True -0.037375777960 -0.009905772235 -0.009907167031 -0.009962120344 -0.007054768239 -0.019920454611 -0.019902959391 -0.017115422907 -0.019863262280 -0.017101909773 -0.017132919422 -0.029911531060 -0.027270574769 -0.027225687271 -0.027175735002
