00_01_02_03 00_01_02_03 True 2.3425559999845635e-06 -0.0018211551570000428 -0.0019716394940000326 -0.0007778672870000503 -0.00023415044500002535 -0.0006467222779999726 -0.00045014016600000706 -0.004075845362000063 -0.003202675382999981 -0.0031758455520000395 -0.0013084979789999285
00_01_02_04 00_01_02_04 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_05 00_01_02_05 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_06 00_01_02_06 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_07 00_01_02_07 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_08 00_01_02_08 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_09 00_01_02_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_10 00_01_02_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_11 00_01_02_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_12 00_01_02_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_13 00_01_02_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_14 00_01_02_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_15 00_01_02_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_16 00_01_02_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_17 00_01_02_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_18 00_01_02_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_19 00_01_02_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_20 00_01_02_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_04 00_01_03_04 True -1.6334380000537774e-06 -0.0019750139930000965 -0.0025437383449999906 -0.0007799862809999836 -0.00012370504599995558 -0.0004502841069999597 -0.0007575765109999744 -0.0046513324599999906 -0.0031815333240000354 -0.004026660371999974 -0.0013296570769999738
00_01_03_05 00_01_03_05 True 2.401320002010099e-07 -0.0019711166770000066 -0.0002780965770000643 -0.0007773066879999957 -0.00014035394000000423 -0.00045021672199993534 -0.0004892992069999991 -0.002379481411000084 -0.00317482809899991 -0.0015518034120000912 -0.0010659424959999775
00_01_03_06 00_01_03_06 True 6.254979998954191e-07 -0.00197276320800005 -0.00047677140000002005 -0.0007773516000000313 -0.0019594767740000463 -0.00045094901399994614 -0.000699035311000018 -0.004297265466000011 -0.003177251278000004 -0.0019499441270001139 -0.003088409535000003
00_01_03_07 00_01_03_07 True 1.3713319999553164e-06 -0.0019709516929999893 -9.200310500001585e-05 -0.0007773631709999673 -4.462191800003179e-05 -0.00045010038600001856 -0.0008223184960000074 -0.0021213705429999896 -0.003174630034999959 -0.0016805919950000359 -0.0013072741799999843
00_01_03_08 00_01_03_08 True -4.374710999899278e-06 -0.001972010036000005 -8.17672749999776e-05 -0.0007772847549999407 -0.002691238981999966 -0.00045066176600006 -0.0008605854769999643 -0.004721080549999979 -0.0031761373779999325 -0.00171053280400002 -0.003932343893000012
00_01_03_09 00_01_03_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_10 00_01_03_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_11 00_01_03_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_12 00_01_03_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_13 00_01_03_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
