00_01_02_03 00_01_02_03 True -1.130439273130 -0.297220260605 -0.297783151128 -0.297564501416 -0.231700088557 -0.596967111972 -0.596916848728 -0.529708704415 -0.595572680386 -0.530136126711 -0.529714899230 -0.896939178232 -0.830064982154 -0.829831820165 -0.828353753919
00_01_03_04 00_01_03_04 True -1.131062186986 -0.297239085671 -0.297565818649 -0.297615392747 -0.231700196619 -0.596937238873 -0.597599285653 -0.529728162166 -0.595307675240 -0.529716316088 -0.530081482073 -0.897436518721 -0.829852885782 -0.830798855677 -0.828222161293
00_01_03_05 00_01_03_05 True -1.127918229336 -0.297211155885 -0.297564041333 -0.297211217608 -0.231699707423 -0.596907321142 -0.594696065577 -0.529699143430 -0.594912679673 -0.529714087074 -0.529402054291 -0.894519400479 -0.829821867814 -0.827682342624 -0.827540078069
00_01_03_06 00_01_03_06 True -1.130245570612 -0.297212580820 -0.297591988568 -0.297233884082 -0.231699015901 -0.596937124103 -0.594910246953 -0.529699861087 -0.596945516605 -0.529741451374 -0.529645422941 -0.896643359713 -0.829851065421 -0.828107406645 -0.829786527594
00_01_03_07 00_01_03_07 True -1.128137512204 -0.297209308123 -0.297563680758 -0.297343952948 -0.231700074680 -0.596905064597 -0.594652406212 -0.529697668768 -0.594950267002 -0.529714026081 -0.529884827458 -0.894404432911 -0.829819926168 -0.827970091671 -0.827931770149
00_01_03_08 00_01_03_08 True -1.131003439209 -0.297210980487 -0.297578879365 -0.297366547492 -0.231700829539 -0.596922181810 -0.594665929507 -0.529700091384 -0.597879096094 -0.529730048885 -0.529939238325 -0.897291520276 -0.829837838431 -0.828017399288 -0.830831520506
00_01_04_05 00_01_04_05 True -1.128777965188 -0.297230481085 -0.297614109511 -0.297210504603 -0.231701348369 -0.597589225548 -0.594714611376 -0.529720607368 -0.594828251651 -0.530081348473 -0.529402943382 -0.895074914341 -0.830789833477 -0.827702997575 -0.827789013809
00_01_04_06 00_01_04_06 True -1.129244738195 -0.297230376803 -0.297613994232 -0.297216863510 -0.231700967497 -0.597589020308 -0.594911122974 -0.529720122341 -0.594901344641 -0.530080845166 -0.529630256046 -0.895333880781 -0.830789234909 -0.828110645543 -0.828081644326
00_01_04_07 00_01_04_07 True -1.129149279998 -0.297229543509 -0.297615322163 -0.297345499975 -0.231702183154 -0.597589600569 -0.594674242151 -0.529720479003 -0.595062798370 -0.530083594614 -0.529888513671 -0.895125843899 -0.830791231262 -0.827994545080 -0.828361456746
00_01_04_08 00_01_04_08 True -1.129341629855 -0.297229781556 -0.297616319054 -0.297327807759 -0.231702552758 -0.597590790677 -0.594645896553 -0.529721083231 -0.595230103261 -0.530084808546 -0.529901841462 -0.895281470268 -0.830792636826 -0.827999173974 -0.828566113030
00_01_05_06 00_01_05_06 True -1.128123849103 -0.297198640185 -0.297238208194 -0.297230968218 -0.231700609049 -0.594710768357 -0.594893401033 -0.529687461628 -0.596535936953 -0.529430451861 -0.529644164006 -0.894464385020 -0.827698392776 -0.828092180648 -0.829403492293
00_01_05_07 00_01_05_07 True -1.125986351093 -0.297198014725 -0.297212140427 -0.297345764391 -0.231701530485 -0.594683780246 -0.594642927990 -0.529687786536 -0.594609775894 -0.529404805286 -0.529888233865 -0.892183287360 -0.827671854925 -0.827962180155 -0.827630077650
00_01_05_08 00_01_05_08 True -1.125946548702 -0.297197547239 -0.297210349544 -0.297324660505 -0.231701963154 -0.594681500282 -0.594610412166 -0.529687695170 -0.594544031815 -0.529403412678 -0.529898049461 -0.892101133562 -0.827669910990 -0.827962462310 -0.827603616115
00_01_06_07 00_01_06_07 True -1.126337643746 -0.297197311673 -0.297216917849 -0.297344575661 -0.231700948213 -0.594877986035 -0.594640981407 -0.529686494425 -0.594546528340 -0.529630304992 -0.529886381097 -0.892305910417 -0.828076966782 -0.827959552439 -0.827804544093
00_01_06_08 00_01_06_08 True -1.126432238803 -0.297197131406 -0.297218495471 -0.297326252493 -0.231701488269 -0.594879386232 -0.594611600046 -0.529686825363 -0.594627384476 -0.529632426464 -0.529899313292 -0.892377531971 -0.828078880551 -0.827963353555 -0.827906257242
00_01_06_09 00_01_06_09 True -1.126700640362 -0.297197092028 -0.297216577585 -0.298092039185 -0.231699063291 -0.594877440401 -0.595332950848 -0.529684440979 -0.595321115116 -0.529628034687 -0.530279061811 -0.893025389491 -0.828074543912 -0.828295230831 -0.828223749027
00_01_06_10 00_01_06_10 True -1.126368787402 -0.297195991349 -0.297216744211 -0.297548006500 -0.231700737053 -0.594876488499 -0.594907374164 -0.529684976429 -0.594734223970 -0.529629878645 -0.529875921073 -0.892557475773 -0.828075230779 -0.828005024483 -0.827778330097
