00_01_02_03 00_01_02_03 True 1.0663140000005678e-06 -0.0004512262830000009 -0.0004836797320000013 -0.00015511944199999954 -4.708573700000322e-05 -0.00012193363700000077 -8.482846100000066e-05 -0.0009886085620000023 -0.0007181439570000028 -0.0007201022860000017 -0.0002504051660000006
00_01_03_04 00_01_03_04 True 4.806079999990567e-07 -0.00048434746899999985 -0.0006204907020000011 -0.00015561489899999868 -3.1671046999999855e-05 -8.485974899999967e-05 -0.00015178667900000043 -0.0011578284900000003 -0.0007213515889999992 -0.0009154514109999999 -0.0002689595710000008
00_01_03_05 00_01_03_05 True 5.48423000001734e-07 -0.0004835646950000008 -6.207862300000068e-05 -0.00015500751699999964 -2.9727360999999217e-05 -8.484524199999909e-05 -9.062248500000137e-05 -0.000575652224999999 -0.0007198787979999987 -0.00031021736000000095 -0.0002032298630000014
00_01_03_06 00_01_03_06 True 1.0702429999965776e-06 -0.000483811637000002 -0.00010762539000000113 -0.00015500958800000134 -0.0004810278929999988 -8.503346700000029e-05 -0.0001401280820000012 -0.0010368691359999987 -0.0007203160840000044 -0.00040325082199999755 -0.0007033715480000017
00_01_03_07 00_01_03_07 True 9.053720000000778e-07 -0.0004835352529999979 -2.3863183999999968e-05 -0.00015500436999999877 -9.237661000000008e-06 -8.482115800000165e-05 -0.00016448500500000022 -0.0005191068369999989 -0.0007198245159999979 -0.00034108753500000037 -0.0002577868410000026
00_01_03_08 00_01_03_08 True -1.2160240000008357e-06 -0.00048361799800000077 -2.208934899999848e-05 -0.00015499688099999877 -0.0006523059569999989 -8.495993400000051e-05 -0.00017460558599999895 -0.0011756038389999987 -0.0007200314029999965 -0.00035021347799999835 -0.0008968027420000009
00_01_04_05 00_01_04_05 True 2.455469999959256e-07 -0.000620397923000001 -6.20507569999984e-05 -0.00015550571099999955 -1.0401319999985004e-06 -0.00015175204799999873 -9.060625099999945e-05 -0.000681914363999999 -0.0009151971299999973 -0.0003106683529999982 -0.0002450903019999987
00_01_04_06 00_01_04_06 True 4.2275799999429153e-07 -0.0006204038370000008 -0.00010748431399999932 -0.00015549999600000287 -1.5544214999999723e-05 -0.00015175402300000168 -0.00013998235300000106 -0.0007395967750000003 -0.0009151987490000034 -0.0004034493950000016 -0.00030893004199999963
00_01_04_07 00_01_04_07 True 7.298400000067123e-08 -0.0006204998310000015 -2.3992670999999077e-05 -0.00015547362900000024 -2.489630200000134e-05 -0.00015187341499999906 -0.00016454600500000107 -0.0006714914439999997 -0.0009153978790000022 -0.00034173465600000324 -0.0003398339259999992
00_01_04_08 00_01_04_08 True 6.191389999975899e-07 -0.0006204978349999991 -2.1808450999999396e-05 -0.00015547459400000116 -6.589199299999841e-05 -0.00015183356299999957 -0.0001741810380000014 -0.0007105305040000006 -0.0009153550990000005 -0.0003499896209999999 -0.00039212674799999833
00_01_05_06 00_01_05_06 True 7.322419999953797e-07 -6.220716800000095e-05 -0.00010756592799999673 -0.00015489971000000064 -0.000471820538 -9.098980200000165e-05 -0.00014018805899999962 -0.0006418646109999961 -0.0003105951390000002 -0.0004031528649999965 -0.0006961618399999982
00_01_05_07 00_01_05_07 True 1.051837999998563e-06 -6.206332400000153e-05 -2.389082400000228e-05 -0.00015492466199999982 -1.4330023999999802e-05 -9.06455950000001e-05 -0.00016460809899999842 -0.00010055125200000153 -0.0003101493590000016 -0.0003411755830000007 -0.0002676996089999986
00_01_05_08 00_01_05_08 True 6.921209999991365e-07 -6.204777000000036e-05 -2.162747800000045e-05 -0.00015488169299999934 -2.236401999998472e-06 -9.060407400000078e-05 -0.00017411658399999873 -8.554071699999957e-05 -0.0003100467340000001 -0.0003491784299999986 -0.000267042476000001
00_01_06_07 00_01_06_07 True 8.550439999921444e-07 -0.00010751870100000026 -2.3834072999998762e-05 -0.00015490799799999962 2.86122899999762e-06 -0.0001400014060000017 -0.00016451887299999933 -0.00012841503199999792 -0.0004029253810000008 -0.0003410092299999997 -0.0003036055319999998
00_01_06_08 00_01_06_08 True 8.265050000068677e-07 -0.00010751962799999785 -2.1652534999997905e-05 -0.00015488405599999987 -2.0363655999999786e-05 -0.00014000729199999899 -0.00017419872900000053 -0.0001493526369999998 -0.00040290864599999785 -0.00034929323799999957 -0.0003339073320000026
00_01_06_09 00_01_06_09 True 7.801360000052326e-07 -0.00010751582700000047 -1.3909892999999784e-05 -0.00015493373599999825 -2.7515379999992068e-06 -0.00013996209999999829 -9.053568600000082e-05 -0.0001238435039999982 -0.0004029045070000001 -0.00025738509899999977 -0.00023518287999999866
00_01_06_10 00_01_06_10 True 6.496069999955417e-07 -0.00010751534500000152 -3.506681200000049e-05 -0.00015488243300000072 6.025095000000702e-06 -0.00013997450300000033 -0.00011603083900000102 -0.0001364714499999982 -0.0004028672640000036 -0.000303026453 -0.00025167938800000136
