00_01_02_03 00_01_02_03 True 3.1498239997374e-06 -0.002445548541000042 -0.0026494577329999602 -0.0009479778800000616 -0.0002717231920000285 -0.0007786916730000426 -0.0005369903349999317 -0.005424524276999965 -0.004117980194999982 -0.0041067711280000085 -0.0015616722189998877
00_01_02_04 00_01_02_04 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_05 00_01_02_05 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_06 00_01_02_06 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_07 00_01_02_07 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_08 00_01_02_08 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_09 00_01_02_09 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_10 00_01_02_10 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_11 00_01_02_11 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_12 00_01_02_12 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_13 00_01_02_13 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_14 00_01_02_14 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_15 00_01_02_15 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_16 00_01_02_16 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_17 00_01_02_17 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_18 00_01_02_18 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_19 00_01_02_19 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_02_20 00_01_02_20 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
00_01_03_04 00_01_03_04 True -9.478239999805016e-07 -0.0026493219409999824 -0.003405531061 -0.0009489294409999738 -0.00015949836000000994 -0.0005369996999999571 -0.0009217672160000412 -0.006248510081999947 -0.00410771842999999 -0.00520772065400002 -0.0016169767180000127
00_01_03_05 00_01_03_05 True 7.746689997534251e-07 -0.002649536019999954 -0.00033636663600000727 -0.0009478488180000022 -0.0001672095260000228 -0.0005370326769999767 -0.000583965117999935 -0.0031430369349999543 -0.004106752353999904 -0.0018778394189999659 -0.0012724073089999954
